1058038198	20220810	202208	2022	2022.6027											COP	POLICEMEN						COP			1	190	190	19	4	-10.0	10	1	10	-8.37988826815643	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220810141500	https://www.aa.com.tr/en/middle-east/4-policemen-killed-in-daesh-isis-attack-in-iraq/2641418
1058038199	20220810	202208	2022	2022.6027											COP	DETECTIVE						COP			1	190	190	19	4	-10.0	3	1	3	-4.921968787515	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Newfane, Vermont, United States	US	USVT	VT025	42.9856	-72.6559	1458679	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058038200	20220810	202208	2022	2022.6027											COPGOV	POLICE						COP	GOV		0	051	051	05	1	3.4	5	1	5	-3.68620037807183	0								0								0								20220810141500	https://www.forwardpress.in/2022/08/intellectuals-decry-bihar-polices-attempt-to-implicate-prof-bilakshan-ravidas/
1058038201	20220810	202208	2022	2022.6027											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-4.78589420654912	0								4	Jabang, Western, Gambia	GA	GA05	16441	13.3594	-16.7094	-1200036	4	Jabang, Western, Gambia	GA	GA05	16441	13.3594	-16.7094	-1200036	20220810141500	https://allafrica.com/stories/202208100620.html
1058038202	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	6.18626784500339	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038203	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	0353	035	03	1	7.0	10	1	10	1.80995475113122	0								3	Mathews County, Virginia, United States	US	USVA		37.4335	-76.3663	1480145	3	Mathews County, Virginia, United States	US	USVA		37.4335	-76.3663	1480145	20220810141500	https://whro.org/news/local-news/31377-norfolk-students-to-continue-getting-free-meals-through-federal-program
1058038204	20220810	202208	2022	2022.6027											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	5.89970501474926	0								3	Westminster College, Missouri, United States	US	USMO		38.8481	-91.9563	752831	3	Westminster College, Missouri, United States	US	USMO		38.8481	-91.9563	752831	20220810141500	https://www.newstribune.com/news/2022/aug/10/westminster-college-to-host-world-renowned-artist/
1058038205	20220810	202208	2022	2022.6027											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	10	1	10	-8.96785109983082	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810141500	https://www.thehindubusinessline.com/news/world/sri-lanka-sea-side-protesters-to-vacate-agitation-site/article65753793.ece
1058038206	20220810	202208	2022	2022.6027											ESP	MADRID	ESP								1	190	190	19	4	-10.0	3	1	3	-0.641025641025638	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220810141500	https://www.marca.com/en/football/transfer-market/2022/08/10/62f35edc9ff2ee00210237a3-directo.html
1058038207	20220810	202208	2022	2022.6027											FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-2.01834862385321	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ouistreham, Basse-Normandie, France	FR	FR99	16249	49.2757	-0.259104	-1456420	20220810141500	https://www.globaltimes.cn/page/202208/1272692.shtml
1058038208	20220810	202208	2022	2022.6027											GBR	BRITISH	GBR								0	042	042	04	1	1.9	3	1	3	2.70462633451958	0								4	Kinross, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.2	-3.41667	-2600263	4	Kinross, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.2	-3.41667	-2600263	20220810141500	https://squaremile.com/watches/british-watch-brands-guide/
1058038209	20220810	202208	2022	2022.6027											GBR	EDINBURGH	GBR								1	046	046	04	1	7.0	3	1	3	-0.625	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810141500	https://www.pressandjournal.co.uk/politics/4646965/15-councils-to-be-hit-by-second-wave-of-cleansing-workers-strikes-says-union/
1058038210	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	9	9	9	-0.11111111111111	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220810141500	https://www.newsshopper.co.uk/news/national/20616866.ministers-working-fresh-cost-of-living-support-package-put-new-pm/
1058038211	20220810	202208	2022	2022.6027											GBR	EDINBURGH	GBR								1	138	138	13	3	-7.0	8	1	8	-0.625	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810141500	https://www.pressandjournal.co.uk/politics/4646965/15-councils-to-be-hit-by-second-wave-of-cleansing-workers-strikes-says-union/
1058038212	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-8.02792321116929	0								4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220810141500	https://www.dailymail.co.uk/news/article-11099141/Boy-15-34-year-old-woman-arrested-murder-probe-death-15-year-old-boy.html
1058038213	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	1823	182	18	4	-10.0	2	1	2	-8.02792321116929	0								4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220810141500	https://www.dailymail.co.uk/news/article-11099141/Boy-15-34-year-old-woman-arrested-murder-probe-death-15-year-old-boy.html
1058038214	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	1823	182	18	4	-10.0	2	1	2	-8.02792321116929	0								4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810141500	https://www.dailymail.co.uk/news/article-11099141/Boy-15-34-year-old-woman-arrested-murder-probe-death-15-year-old-boy.html
1058038215	20220810	202208	2022	2022.6027											GMB	GAMBIA	GMB								1	040	040	04	1	1.0	10	1	10	1.08303249097473	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810141500	https://allafrica.com/stories/202208100623.html
1058038216	20220810	202208	2022	2022.6027											GMB	GAMBIA	GMB								1	046	046	04	1	7.0	8	1	8	1.08303249097473	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20220810141500	https://allafrica.com/stories/202208100623.html
1058038217	20220810	202208	2022	2022.6027											GMB	GAMBIA	GMB								1	046	046	04	1	7.0	2	1	2	1.08303249097473	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810141500	https://allafrica.com/stories/202208100623.html
1058038218	20220810	202208	2022	2022.6027											GOV	FIREFIGHTER						GOV			0	036	036	03	1	4.0	3	1	3	-3.92017106200998	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220810141500	https://www.theepochtimes.com/missed-funerals-and-separated-families-stories-of-life-altering-covid-restrictions_4653867.html
1058038219	20220810	202208	2022	2022.6027											GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	5	1	5	2.84518828451883	0								1	United States	US	US		39.828175	-98.5795	US	1	Rwanda	RW	RW		-2	30	RW	20220810141500	https://www.state.gov/the-united-states-and-rwanda-strategic-partners/
1058038220	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	4.06091370558376	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220810141500	https://www.iol.co.za/dailynews/news/kwazulu-natal/injeje-applauds-anc-for-electing-a-woman-exemplary-premier-in-kzn-4b6d3f0d-b251-487c-ad3f-5299faa9ad56
1058038221	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	0.447427293064876	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220810141500	https://www.thenigerianvoice.com/news/311011/7-man-american-team-arrives-today-for-aba-power.html
1058038222	20220810	202208	2022	2022.6027											GOV	ATTORNEY GENERAL						GOV			1	042	042	04	1	1.9	2	1	2	-2.28426395939087	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810141500	http://www.msn.com/en-us/news/politics/trump-arrives-at-manhattan-ny-attorney-general-s-office-to-be-deposed-over-real-estate-business/ar-AA10vRO3
1058038223	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			0	0841	084	08	2	7.0	2	1	2	-0.76530612244898	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810141500	http://www.msn.com/en-us/news/politics/trump-allies-think-theres-a-traitor-in-mar-a-lago-who-informed-on-him-to-the-fbi-axios/ar-AA10wgmc
1058038224	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			0	0841	084	08	2	7.0	8	1	8	-0.76530612244898	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810141500	http://www.msn.com/en-us/news/politics/trump-allies-think-theres-a-traitor-in-mar-a-lago-who-informed-on-him-to-the-fbi-axios/ar-AA10wgmc
1058038225	20220810	202208	2022	2022.6027											GOV	MINIST						GOV			0	100	100	10	3	-5.0	5	1	5	0.70422535211268	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220810141500	https://easternmirrornagaland.com/nitish-takes-oath-as-bihar-cm-for-record-eighth-time/
1058038226	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	10	1	10	-7.74410774410774	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20220810141500	https://www.faceofmalawi.com/2022/08/10/hakainde-hichilema-caught-pants-down-blamed-for-robbery-incident-at-edgar-lungus-house/
1058038227	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	10	1	10	-7.74410774410774	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20220810141500	https://www.faceofmalawi.com/2022/08/10/hakainde-hichilema-caught-pants-down-blamed-for-robbery-incident-at-edgar-lungus-house/
1058038228	20220810	202208	2022	2022.6027											GOVHLH	MINIST OF HEALTH						GOV	HLH		1	046	046	04	1	7.0	10	1	10	3.21543408360129	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20220810141500	https://allafrica.com/stories/202208100498.html
1058038229	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			1	057	057	05	1	8.0	30	1	10	-0.854700854700851	0								0								0								20220810141500	https://www.essence.com/lifestyle/poor-service-from-doctor/
1058038230	20220810	202208	2022	2022.6027											HUN	HUNGARY	HUN								1	042	042	04	1	1.9	5	1	5	-5.07726269315673	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220810141500	https://news.am/eng/news/715542.html
1058038231	20220810	202208	2022	2022.6027											IDNHLH	INDONESIAN	IDN					HLH			1	043	043	04	1	2.8	10	1	10	-4.40313111545989	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810141500	https://www.middleeasteye.net/news/israel-gaza-assault-children-killed-injured
1058038232	20220810	202208	2022	2022.6027											IGOEUREEC	THE EU	EUR	EEC				IGO			0	036	036	03	1	4.0	10	1	10	-2.02517788724685	0								4	Schengen, Grevenmacher, Luxembourg	LU	LU02	19179	49.4717	6.36583	-1736405	4	Schengen, Grevenmacher, Luxembourg	LU	LU02	19179	49.4717	6.36583	-1736405	20220810141500	https://www.telegraph.co.uk/travel/advice/travel-restrictions-eu-brexit-visa-etias-schengen-countries/
1058038233	20220810	202208	2022	2022.6027											IGOEUREEC	THE EU	EUR	EEC				IGO			1	042	042	04	1	1.9	10	1	10	-2.02517788724685	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20220810141500	https://www.telegraph.co.uk/travel/advice/travel-restrictions-eu-brexit-visa-etias-schengen-countries/
1058038234	20220810	202208	2022	2022.6027											IGOEUREEC	THE EU	EUR	EEC				IGO			1	110	110	11	3	-2.0	10	1	10	-2.02517788724685	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20220810141500	https://www.telegraph.co.uk/travel/advice/travel-restrictions-eu-brexit-visa-etias-schengen-countries/
1058038235	20220810	202208	2022	2022.6027											IND	DELHI	IND								0	113	113	11	3	-2.0	6	1	6	-2.71629778672033	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810141500	https://www.bignewsnetwork.com/news/272649567/sc-clubs-transfers-all-firs-against-nupur-sharma-to-delhi-police
1058038236	20220810	202208	2022	2022.6027											IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	6.18626784500339	0								1	Ireland	EI	EI		53	-8	EI	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20220810141500	https://www.rte.ie/lifestyle/living/2022/0809/1314818-irish-influencer-rob-kenny-reviews-brighton-pride-2022/
1058038237	20220810	202208	2022	2022.6027											IRN	IRAN	IRN								0	030	030	03	1	4.0	2	1	2	0.909090909090911	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810141500	https://news.am/eng/news/715528.html
1058038238	20220810	202208	2022	2022.6027											ISRBUS	ISRAELI	ISR					BUS			1	042	042	04	1	1.9	6	1	6	2.14592274678112	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810141500	https://www.calcalistech.com/ctechnews/article/rkqx6rgc9
1058038239	20220810	202208	2022	2022.6027											JUD	LAWYER						JUD			0	0841	084	08	2	7.0	5	1	5	-6.22914349276975	0								4	Cendere, Malatya, Turkey	TU	TU44	28104	38.2954	38.846	-742953	4	Cendere, Malatya, Turkey	TU	TU44	28104	38.2954	38.846	-742953	20220810141500	https://bianet.org/english/law/265679-lawsuit-against-bianet-over-report-on-erdogan-s-former-lawyer
1058038240	20220810	202208	2022	2022.6027											JUD	LAWYER						JUD			0	1721	172	17	4	-5.0	5	1	5	-6.22914349276975	0								4	Cendere, Malatya, Turkey	TU	TU44	28104	38.2954	38.846	-742953	4	Cendere, Malatya, Turkey	TU	TU44	28104	38.2954	38.846	-742953	20220810141500	https://bianet.org/english/law/265679-lawsuit-against-bianet-over-report-on-erdogan-s-former-lawyer
1058038241	20220810	202208	2022	2022.6027											LKA	SRI LANKA	LKA								0	051	051	05	1	3.4	1	1	1	-1.92926045016077	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220810141500	https://www.bssnews.net/news/76520
1058038242	20220810	202208	2022	2022.6027											LSO	LESOTHO	LSO								1	040	040	04	1	1.0	4	1	4	-3.95314787701317	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220810141500	https://lestimes.com/molibeli-dismantles-investigations-unit/
1058038243	20220810	202208	2022	2022.6027											LSO	LESOTHO	LSO								0	042	042	04	1	1.9	5	1	5	-0.2630194634403	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220810141500	https://lestimes.com/ill-rise-above-the-challenges-rantso/
1058038244	20220810	202208	2022	2022.6027											LSO	LESOTHO	LSO								1	043	043	04	1	2.8	3	1	3	2.01612903225806	0								4	Matlakeng, Lesotho (general), Lesotho	LT	LT00	18874	-28.75	28.1667	-1405853	4	Matlakeng, Lesotho (general), Lesotho	LT	LT00	18874	-28.75	28.1667	-1405853	20220810141500	https://lestimes.com/phamotse-10-others-reaffirm-allegiance-to-rfp/
1058038245	20220810	202208	2022	2022.6027											LSOGOVMED	MOTHETJOA METSING	LSO					GOV	MED		0	020	020	02	1	3.0	3	1	3	-0.2630194634403	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220810141500	https://lestimes.com/ill-rise-above-the-challenges-rantso/
1058038246	20220810	202208	2022	2022.6027											LSOGOVMED	MOTHETJOA METSING	LSO					GOV	MED		0	051	051	05	1	3.4	3	1	3	-0.2630194634403	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220810141500	https://lestimes.com/ill-rise-above-the-challenges-rantso/
1058038247	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	012	012	01	1	-0.4	3	1	3	-3.18725099601594	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220810141500	https://www.vanguardngr.com/2022/08/train-attack-terrorists-release-family-of-ex-military-gov-60yr-old-woman-after-gumi-intervenes/
1058038248	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	0841	084	08	2	7.0	3	1	3	-3.18725099601594	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220810141500	https://www.vanguardngr.com/2022/08/train-attack-terrorists-release-family-of-ex-military-gov-60yr-old-woman-after-gumi-intervenes/
1058038249	20220810	202208	2022	2022.6027											MEX	MEXICAN	MEX								1	112	112	11	3	-2.0	8	1	8	-5.13513513513514	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810141500	https://apnews.com/article/mexico-crime-caribbean-money-laundering-627935a70e25db94176966e99dbd3fa8
1058038250	20220810	202208	2022	2022.6027											MIL	MILITARY						MIL			1	050	050	05	1	3.5	10	1	10	0.70921985815602	0								4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810141500	https://www.tellerreport.com/news/2022-08-10-joint-military-operations-organized-by-the-eastern-theater-command-in-the-sea-and-airspace-around-taiwan-island-successfully-completed-various-tasks.HJxc2ylW05.html
1058038251	20220810	202208	2022	2022.6027											MIL	CARRIER						MIL			1	057	057	05	1	8.0	3	1	3	2.22222222222222	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810141500	https://www.motorship.com/energy-saving-devices/rotor-sail-system-for-pacific-combi-carrier/1475520.article
1058038252	20220810	202208	2022	2022.6027											MOS	MUSLIM				MOS					0	016	016	01	1	-2.0	10	1	10	3.36283185840708	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810141500	https://www.middleeastmonitor.com/20220810-diplomats-from-30-muslim-countries-visited-chinas-xinjiang-region/
1058038253	20220810	202208	2022	2022.6027											MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	2	1	2	-7.2704081632653	0								4	Cangkat Jering, Perak, Malaysia	MY	MY07	18585	4.5728	100.966	-2365428	4	Cangkat Jering, Perak, Malaysia	MY	MY07	18585	4.5728	100.966	-2365428	20220810141500	https://www.thestar.com.my/lifestyle/living/2022/08/10/hungry-ghost-festival-strange-happenings-after-a-curse
