1058040398	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								LKAGOV	SRI LANKA	LKA					GOV			1	051	051	05	1	3.4	1	1	1	0.46656298600311	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810143000	https://economynext.com/yields-in-sri-lanka-govt-securities-rupee-guidance-peg-steady-98421/
1058040399	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								THAGOV	THAILAND	THA					GOV			1	043	043	04	1	2.8	1	1	1	-1.14942528735632	1	Sri Lanka	CE	CE		7	81	CE	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Sri Lanka	CE	CE		7	81	CE	20220810143000	https://kelo.com/2022/08/10/thailand-says-rajapaksa-seeks-visit-not-seeking-asylum/
1058040400	20220810	202208	2022	2022.6027	LKAGOV	SRI LANKA	LKA					GOV			THAGOV	THAILAND	THA					GOV			1	043	043	04	1	2.8	1	1	1	-1.14942528735632	1	Sri Lanka	CE	CE		7	81	CE	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Sri Lanka	CE	CE		7	81	CE	20220810143000	https://kelo.com/2022/08/10/thailand-says-rajapaksa-seeks-visit-not-seeking-asylum/
1058040401	20220810	202208	2022	2022.6027	MDV	MALE	MDV																		0	090	090	09	2	-2.0	8	1	8	-7.38304093567252	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220810143000	https://www.dailymail.co.uk/news/article-11099045/Police-officer-told-victim-sexual-assault-wanted-handcuff-bed-sacked.html
1058040402	20220810	202208	2022	2022.6027	MDV	MALE	MDV																		0	090	090	09	2	-2.0	2	1	2	-7.38304093567252	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								1	Ireland	EI	EI		53	-8	EI	20220810143000	https://www.dailymail.co.uk/news/article-11099045/Police-officer-told-victim-sexual-assault-wanted-handcuff-bed-sacked.html
1058040403	20220810	202208	2022	2022.6027	MDV	MALE	MDV								COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-5.67375886524822	4	Welkom, Free State, South Africa	SF	SF03	77325	-29.0054	25.6196	-1300215	4	Welkom, Free State, South Africa	SF	SF03	77325	-29.0054	25.6196	-1300215	4	Welkom, Free State, South Africa	SF	SF03	77325	-29.0054	25.6196	-1300215	20220810143000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=41441
1058040404	20220810	202208	2022	2022.6027	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040405	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													0	010	010	01	1	0.0	3	1	3	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040406	20220810	202208	2022	2022.6027	MED	PUBLISHER						MED													1	010	010	01	1	0.0	3	1	3	-5.85585585585586	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220810143000	https://www.thecable.ng/just-in-bandits-release-seven-more-kidnapped-train-passengers
1058040407	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	010	010	01	1	0.0	10	1	10	3.74149659863945	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220810143000	https://en.antaranews.com/news/243713/ministry-encourages-cultural-preservation-through-social-media-content
1058040408	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													1	010	010	01	1	0.0	6	1	6	-8.92857142857143	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220810143000	https://www.foxnews.com/us/woman-hate-mexicans-punching-subway-rider-face-nypd
1058040409	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	043	043	04	1	2.8	10	1	10	-4.6908315565032	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810143000	https://www.dailystar.co.uk/news/weird-news/time-traveller-2090-gives-chilling-27706638
1058040410	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													0	110	110	11	3	-2.0	3	1	3	3.77643504531722	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220810143000	https://www.rgj.com/story/news/2022/08/10/reno-police-chief-jason-republican-endorses-democrat-cortez-masto-tight-us-senate-race-laxalt/10280540002/
1058040411	20220810	202208	2022	2022.6027	MED	GAZETTE						MED													0	190	190	19	4	-10.0	6	1	6	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040412	20220810	202208	2022	2022.6027	MED	GAZETTE						MED													0	190	190	19	4	-10.0	4	1	4	-3.26086956521739	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040413	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			BUS	COMPANIES						BUS			1	084	084	08	2	7.0	10	1	10	-3.7037037037037	0								0								0								20220810143000	https://www.openpr.com/news/2702773/cloud-directory-services-software-professional-market-size
1058040414	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			COP	LAW ENFORCEMENT OFFICER						COP			0	043	043	04	1	2.8	6	1	6	-4.29799426934097	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810143000	https://www.dailystar.co.uk/news/world-news/hospital-bomb-threat-investigators-uncover-27706259
1058040415	20220810	202208	2022	2022.6027	MED	MEDIA						MED			GOV	DIRECTOR GENERAL						GOV			0	010	010	01	1	0.0	7	1	7	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040416	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	10	1	10	0.58139534883721	0								0								0								20220810143000	https://tribuneonlineng.com/kwara-pdp-wants-state-government-to-conduct-lg-polls/
1058040417	20220810	202208	2022	2022.6027	MED	MEDIA						MED			GOV	DIRECTOR GENERAL						GOV			0	057	057	05	1	8.0	10	1	10	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040418	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			HLH	NURSE						HLH			1	020	020	02	1	3.0	5	1	5	-5.91397849462365	0								0								0								20220810143000	https://tribuneonlineng.com/alleged-arbitrary-arrests-group-seeks-yahaya-bellos-intervention/
1058040419	20220810	202208	2022	2022.6027	MED	WRITER						MED			IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	2	1	2	-7.66773162939297	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.algemeiner.com/2022/08/10/saudi-arabia-uae-criticize-palestinian-islamic-jihad-rocket-attack-on-israel/
1058040420	20220810	202208	2022	2022.6027	MED	CORRESPONDENT						MED			KEN	KENYA	KEN								1	010	010	01	1	0.0	10	1	10	0	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220810143000	https://www.bbc.co.uk/news/av/world-africa-62494614
1058040421	20220810	202208	2022	2022.6027	MED	MEDIA						MED			MOS	MUSLIM				MOS					1	010	010	01	1	0.0	6	1	6	-5.40540540540541	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220810143000	https://www.deccanherald.com/international/world-news-politics/pakistan-news-channel-ceo-anchor-booked-head-arrested-over-opposition-leader-shahbaz-gill-s-remarks-1134907.html
1058040422	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			MOS	MUSLIM				MOS					1	020	020	02	1	3.0	5	1	5	-5.91397849462365	0								0								0								20220810143000	https://tribuneonlineng.com/alleged-arbitrary-arrests-group-seeks-yahaya-bellos-intervention/
1058040423	20220810	202208	2022	2022.6027	MED	MEDIA						MED			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	3	1	3	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040424	20220810	202208	2022	2022.6027	MED	NEWS MAGAZINE						MED			NGA	NIGERIA	NGA								0	186	186	18	4	-10.0	2	1	2	-3.26086956521739	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040425	20220810	202208	2022	2022.6027	MED	NEWS MAGAZINE						MED			NGA	NIGERIA	NGA								0	186	186	18	4	-10.0	2	1	2	-3.26086956521739	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058040426	20220810	202208	2022	2022.6027	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	4	1	4	-5.40540540540541	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220810143000	https://www.deccanherald.com/international/world-news-politics/pakistan-news-channel-ceo-anchor-booked-head-arrested-over-opposition-leader-shahbaz-gill-s-remarks-1134907.html
1058040427	20220810	202208	2022	2022.6027	MED	MEDIA						MED			PAK	PAKISTAN	PAK								0	090	090	09	2	-2.0	6	1	6	-5.40540540540541	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810143000	https://www.deccanherald.com/international/world-news-politics/pakistan-news-channel-ceo-anchor-booked-head-arrested-over-opposition-leader-shahbaz-gill-s-remarks-1134907.html
1058040428	20220810	202208	2022	2022.6027	MED	MEDIA						MED			PAK	PAKISTAN	PAK								0	090	090	09	2	-2.0	4	1	4	-5.40540540540541	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220810143000	https://www.deccanherald.com/international/world-news-politics/pakistan-news-channel-ceo-anchor-booked-head-arrested-over-opposition-leader-shahbaz-gill-s-remarks-1134907.html
1058040429	20220810	202208	2022	2022.6027	MED	WRITER						MED			RAD	EXTREMIST						RAD			0	111	111	11	3	-2.0	10	1	10	-4.15754923413567	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810143000	https://www.middleeasteye.net/opinion/uk-tory-leadership-race-shatters-more-tolerant-party
1058040430	20220810	202208	2022	2022.6027	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	172	172	17	4	-5.0	1	1	1	-8.51063829787233	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20220810143000	https://www.bnnbloomberg.ca/police-raid-home-of-russian-tv-journalist-who-protested-war-1.1803989
1058040431	20220810	202208	2022	2022.6027	MED	MEDIA						MED			USA	LOS ANGELES	USA								1	013	013	01	1	0.4	10	1	10	7.47663551401869	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220810143000	https://www.mirror.co.uk/3am/celebrity-news/breaking-eastenders-star-michelle-collins-27707406
1058040432	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	3.77643504531722	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220810143000	https://www.rgj.com/story/news/2022/08/10/reno-police-chief-jason-republican-endorses-democrat-cortez-masto-tight-us-senate-race-laxalt/10280540002/
1058040433	20220810	202208	2022	2022.6027	MEDJUD	SPOKESMAN						MED	JUD		JUD	SUPREME COURT						JUD			1	013	013	01	1	0.4	6	1	6	-4.18502202643172	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220810143000	https://www.phnompenhpost.com/national/sokhas-treason-trial-resume-august-17
1058040434	20220810	202208	2022	2022.6027	MEDJUD	SPOKESMAN						MED	JUD		KHM	CAMBODIA	KHM								1	013	013	01	1	0.4	4	1	4	-4.18502202643172	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220810143000	https://www.phnompenhpost.com/national/sokhas-treason-trial-resume-august-17
1058040435	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX																		1	036	036	03	1	4.0	2	1	2	2.36486486486486	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	0								4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20220810143000	https://www.etonline.com/heather-rae-el-moussa-gets-flutters-over-new-ultrasound-of-baby-boy-188851
1058040436	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								COP	POLICE						COP			0	1124	112	11	3	-2.0	2	1	2	-7.40276035131744	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058040437	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								HLH	DOCTOR						HLH			1	043	043	04	1	2.8	8	1	8	2.36486486486486	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20220810143000	https://www.etonline.com/heather-rae-el-moussa-gets-flutters-over-new-ultrasound-of-baby-boy-188851
1058040438	20220810	202208	2022	2022.6027	MIL	MILITARY COMMISSION						MIL													0	015	015	01	1	0.0	6	1	6	-7.14792899408284	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058040439	20220810	202208	2022	2022.6027	MIL	CAPTAIN						MIL													0	051	051	05	1	3.4	10	1	10	-3.14547837483618	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810143000	http://www.msn.com/en-us/movies/news/avengers-secret-wars-will-make-up-for-doctor-strange-2-s-disappointments/ar-AA10wiOd
1058040440	20220810	202208	2022	2022.6027	MIL	ARMY						MIL													0	160	160	16	4	-4.0	5	1	5	-3.92927308447937	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220810143000	https://www.ucanews.com/news/iraqs-constitution-is-causing-a-cycle-of-dysfunctionality/98343
1058040441	20220810	202208	2022	2022.6027	MIL	GOVERNMENT FORCES						MIL			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	1	1	1	-3.15743944636678	1	United States	US	US		39.828175	-98.5795	US	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	20220810143000	https://www.nationalgeographic.com/history/article/what-the-end-of-the-war-in-afghanistan-means-to-one-family
1058040442	20220810	202208	2022	2022.6027	MIL	GOVERNMENT FORCES						MIL			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	3	1	3	-3.15743944636678	1	United States	US	US		39.828175	-98.5795	US	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.nationalgeographic.com/history/article/what-the-end-of-the-war-in-afghanistan-means-to-one-family
1058040443	20220810	202208	2022	2022.6027	MIL	GOVERNMENT FORCES						MIL			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	190	190	19	4	-10.0	3	1	3	-3.15743944636678	1	United States	US	US		39.828175	-98.5795	US	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	20220810143000	https://www.nationalgeographic.com/history/article/what-the-end-of-the-war-in-afghanistan-means-to-one-family
1058040444	20220810	202208	2022	2022.6027	MIL	GOVERNMENT FORCES						MIL			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	190	190	19	4	-10.0	3	1	3	-3.15743944636678	1	United States	US	US		39.828175	-98.5795	US	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.nationalgeographic.com/history/article/what-the-end-of-the-war-in-afghanistan-means-to-one-family
1058040445	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			JUD	SUPREME COURT						JUD			0	060	060	06	2	6.0	2	1	2	-0.63897763578274	5	Nueva Ecija, Nueva Ecija, Philippines	RP	RP47	24222	15.5833	121	-2442133	5	Nueva Ecija, Nueva Ecija, Philippines	RP	RP47	24222	15.5833	121	-2442133	5	Nueva Ecija, Nueva Ecija, Philippines	RP	RP47	24222	15.5833	121	-2442133	20220810143000	https://newsinfo.inquirer.net/1644518/scs-help-sought-to-find-missing-labor-activist-martial-law-survivor
1058040446	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			JUD	SUPREME COURT						JUD			0	060	060	06	2	6.0	8	1	8	-0.63897763578274	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	20220810143000	https://newsinfo.inquirer.net/1644518/scs-help-sought-to-find-missing-labor-activist-martial-law-survivor
1058040447	20220810	202208	2022	2022.6027	MIL	MILITARY COMMISSION						MIL			MILJUD	MILITARY COMMISSION						MIL	JUD		0	1822	182	18	4	-9.0	5	1	5	-7.14792899408284	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058040448	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	2	1	2	-4.68384074941452	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810143000	https://www.ucanews.com/news/pakistan-tv-station-critical-of-government-pulled-off-air/98337
1058040449	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	2	1	2	-4.68384074941452	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810143000	https://www.ucanews.com/news/pakistan-tv-station-critical-of-government-pulled-off-air/98337
1058040450	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			PAK	PAKISTANI	PAK								1	195	195	19	4	-10.0	2	1	2	0	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810143000	https://www.kalw.org/show/the-kalw-morning-almanac/2022-08-10/almanac-wednesday-8-10-22
