1058030484	20220810	202208	2022	2022.6027											MED	MEDIA						MED			0	020	020	02	1	3.0	2	1	2	3.82293762575453	0								4	Masisi, Northern, Sierra Leone	SL	SL02		8.80167	-13.2497	-1319201	4	Masisi, Northern, Sierra Leone	SL	SL02		8.80167	-13.2497	-1319201	20220810131500	https://african.business/2022/08/apo-newsfeed/first-ladies-of-niger-central-african-republic-felicitate-merck-foundation-2021-media-awards-winners/
1058030485	20220810	202208	2022	2022.6027											MED	WEBSITE						MED			1	020	020	02	1	3.0	1	1	1	-3.79965457685665	0								3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	20220810131500	https://www.heraldmailmedia.com/story/news/state/2022/08/10/frederick-county-to-decertify-election-after-finding-discrepancy/65397448007/
1058030486	20220810	202208	2022	2022.6027											MED	WEBSITE						MED			1	020	020	02	1	3.0	1	1	1	-3.79965457685665	0								3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810131500	https://www.heraldmailmedia.com/story/news/state/2022/08/10/frederick-county-to-decertify-election-after-finding-discrepancy/65397448007/
1058030487	20220810	202208	2022	2022.6027											MED	MEDIA						MED			0	020	020	02	1	3.0	3	1	3	3.82293762575453	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20220810131500	https://african.business/2022/08/apo-newsfeed/first-ladies-of-niger-central-african-republic-felicitate-merck-foundation-2021-media-awards-winners/
1058030488	20220810	202208	2022	2022.6027											MED	TELEVISION						MED			1	043	043	04	1	2.8	5	1	5	-1.19760479041916	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220810131500	https://www.channelstv.com/2022/08/10/nrc-reduces-lagos-ibadan-trips-due-to-rising-diesel-costs/
1058030489	20220810	202208	2022	2022.6027											MIL	ARMY						MIL			1	100	100	10	3	-5.0	5	1	5	-3.7037037037037	0								1	Swaziland	WZ	WZ		-26.5	31.5	WZ	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20220810131500	http://www.times.co.sz/letters/136394-enemies-of-state-from-within-tinkhundla-system.html
1058030490	20220810	202208	2022	2022.6027											MMR	MYANMAR	MMR								1	043	043	04	1	2.8	5	1	5	-6.03290676416819	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810131500	https://saudigazette.com.sa/article/623812/World/Asia/Myanmar-Crimes-against-humanity-committed-systematically-says-UN-report
1058030491	20220810	202208	2022	2022.6027											MNCJPN	TOYOTA	JPN					MNC			1	190	190	19	4	-10.0	10	1	10	-5.0314465408805	0								0								0								20220810131500	https://www.grimsbytelegraph.co.uk/news/local-news/tragedy-teenager-killed-a631-crash-7446006
1058030492	20220810	202208	2022	2022.6027											MNCUSA	MICROSOFT	USA					MNC			1	046	046	04	1	7.0	10	1	10	3.93013100436682	0								0								0								20220810131500	https://www.datacenterdynamics.com/en/news/cortanas-cofounder-ed-doran-departs-microsoft-research-after-13-years/
1058030493	20220810	202208	2022	2022.6027											NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	4	1	4	-2.18718209562563	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220810131500	https://saharareporters.com/articles/exclusive-how-nigerias-attorney-general-malami-finance-minister-ahmed-secretly-paid-paris
1058030494	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								0	014	014	01	1	0.0	4	1	4	-2.46913580246914	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220810131500	https://businessmirror.com.ph/2022/08/10/phl-response-to-monkeypox-in-place-should-be-updated-regularly-expert/
1058030495	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	3.28317373461012	0								4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	4	Government Service Insurance System, Laguna, Philippines	RP	RP33	24229	14.3517	121.042	10701987	20220810131500	https://businessmirror.com.ph/2022/08/10/duterte-bill-proposes-%E2%82%A75k-month-additional-pay-for-bhws-pandemic-role/
1058030496	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	4	1	4	3.28317373461012	0								4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20220810131500	https://businessmirror.com.ph/2022/08/10/duterte-bill-proposes-%E2%82%A75k-month-additional-pay-for-bhws-pandemic-role/
1058030497	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								0	100	100	10	3	-5.0	2	1	2	3.28317373461012	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20220810131500	https://businessmirror.com.ph/2022/08/10/duterte-bill-proposes-%E2%82%A75k-month-additional-pay-for-bhws-pandemic-role/
1058030498	20220810	202208	2022	2022.6027											POL	POLAND	POL								1	042	042	04	1	1.9	5	1	5	-2.57142857142857	0								4	Birkenau, Warminsko-Mazurskie, Poland	PL	PL85	24584	54.4178	19.9648	-535533	4	Birkenau, Warminsko-Mazurskie, Poland	PL	PL85	24584	54.4178	19.9648	-535533	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030499	20220810	202208	2022	2022.6027											PRK	CHUNGCHEONG	PRK								1	042	042	04	1	1.9	2	1	2	1.04529616724738	0								4	Boryeong, Kangwon-do, South Korea	KS	KS06	24980	38.0814	127.638	6316043	4	Boryeong, Kangwon-do, South Korea	KS	KS06	24980	38.0814	127.638	6316043	20220810131500	https://www.offshore-energy.biz/south-korea-avikus-autonomous-navigation-tech-picked-for-23-large-ships/
1058030500	20220810	202208	2022	2022.6027											PSE	GAZA	PSE								0	042	042	04	1	1.9	2	1	2	-8.76369327073553	0								4	Jabaliya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	4	Jabaliya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	20220810131500	https://www.aljazeera.com/news/2022/8/10/gaza-mourns-the-children-killed-in-israels-latest-assault
1058030501	20220810	202208	2022	2022.6027											PTY	POLITICIAN									0	051	051	05	1	3.4	3	1	3	-5.11363636363636	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810131500	https://www.newsweek.com/kathy-griffin-brands-marjorie-taylor-greene-traitor-twitter-spat-alex-stein-cpac-donald-trump-1732469
1058030502	20220810	202208	2022	2022.6027											PTY	POLITICIAN									0	111	111	11	3	-2.0	3	1	3	-5.11363636363636	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810131500	https://www.newsweek.com/kathy-griffin-brands-marjorie-taylor-greene-traitor-twitter-spat-alex-stein-cpac-donald-trump-1732469
1058030503	20220810	202208	2022	2022.6027											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-0.442477876106191	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	20220810131500	https://interfax.com/newsroom/top-stories/82108/
1058030504	20220810	202208	2022	2022.6027											RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	3	1	3	2.83687943262412	0								1	Russia	RS	RS		60	100	RS	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20220810131500	https://observers.france24.com/en/europe/20220810-dj-sets-and-debris-volunteers-hold-cleanup-raves-to-rebuild-ukraine
1058030505	20220810	202208	2022	2022.6027											SYC	SEYCHELLES	SYC								1	040	040	04	1	1.0	4	1	4	-1.98300283286119	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220810131500	http://www.seychellesnewsagency.com/articles/17115/TRNUC+Seychellois+mother+wants+perpetrators+of+son
1058030506	20220810	202208	2022	2022.6027											UKRGOV	UKRAINE	UKR					GOV			0	030	030	03	1	4.0	5	1	5	-6.93430656934307	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810131500	https://www.channelstv.com/2022/08/10/13-killed-in-russian-strikes-near-nuclear-plant/
1058030507	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	5.13950073421439	0								3	Asheboro, North Carolina, United States	US	USNC	NC151	35.7079	-79.8136	1018863	3	Asheboro, North Carolina, United States	US	USNC	NC151	35.7079	-79.8136	1018863	20220810131500	https://www.wral.com/event-pairs-tea-and-seagrove-pottery-shops/20410440/
1058030508	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	5.75296108291032	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20220810131500	https://mix1043fm.com/ixp/507/p/grand-junction-mesa-county-art/
1058030509	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.1187648456057	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058030510	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-3.42105263157895	0								3	Macon County, Georgia, United States	US	USGA		32.3668	-84.0332	346957	3	Macon County, Georgia, United States	US	USGA		32.3668	-84.0332	346957	20220810131500	https://thesouthernscoopnews.com/latest-news/remains-recovered-in-otto-murder-investigation-have-been-identified
1058030511	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.42105263157895	0								3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	20220810131500	https://thesouthernscoopnews.com/latest-news/remains-recovered-in-otto-murder-investigation-have-been-identified
1058030512	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.17998244073749	0								3	Boonsboro, Maryland, United States	US	USMD	MD011	38.9501	-75.8599	589786	3	Boonsboro, Maryland, United States	US	USMD	MD011	38.9501	-75.8599	589786	20220810131500	https://www.heraldmailmedia.com/story/news/local/2022/08/10/washington-county-judges-decision-about-sentence-in-1994-murder-david-appleby-slayman-hate-crime/65397694007/
1058030513	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.1187648456057	0								3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	3	Warren County, North Carolina, United States	US	USNC		36.3835	-78.0997	1008593	20220810131500	https://www.warrenrecord.com/news/article_3f33bdd2-18aa-11ed-b280-67990b1877ad.html
1058030514	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	0.22988505747126	0								3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	20220810131500	https://www.galesburg.com/story/business/2022/08/10/promoting-mental-health-therapy-for-positive-aging-in-galesburg-il/65378720007/
1058030515	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.22988505747126	0								3	Western Illinois University, Illinois, United States	US	USIL		40.4642	-90.6837	420956	3	Western Illinois University, Illinois, United States	US	USIL		40.4642	-90.6837	420956	20220810131500	https://www.galesburg.com/story/business/2022/08/10/promoting-mental-health-therapy-for-positive-aging-in-galesburg-il/65378720007/
1058030516	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-1.63934426229509	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20220810131500	https://www.freshplaza.com/article/9449057/foxconn-to-build-autonomous-electric-tractors-in-ohio/
1058030517	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-2.14797136038186	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810131500	https://www.communityvoiceks.com/news/election/barnes-wins-democratic-senate-primary-in-wisconsin-finalizing-showdown-with-ron-johnson/article_0cf33f74-18a9-11ed-b137-27f634e7e8e6.html
1058030518	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-5.2605459057072	0								3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058030519	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	130	130	13	3	-4.4	3	1	3	-5.2605459057072	0								3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058030520	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.42105263157895	0								3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	3	Macon County, Georgia, United States	US	USGA		32.3668	-84.0332	346957	20220810131500	https://thesouthernscoopnews.com/latest-news/remains-recovered-in-otto-murder-investigation-have-been-identified
1058030521	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.42105263157895	0								3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	20220810131500	https://thesouthernscoopnews.com/latest-news/remains-recovered-in-otto-murder-investigation-have-been-identified
1058030522	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-7.44186046511626	0								3	Mercer County, Pennsylvania, United States	US	USPA		41.3753	-80.5001	1213678	3	Mercer County, Pennsylvania, United States	US	USPA		41.3753	-80.5001	1213678	20220810131500	https://www.wfmj.com/story/47067557/farrell-man-sentenced-for-2015-birthday-party-murder
1058030523	20220810	202208	2022	2022.6027	AFG	AFGHAN	AFG								AFGCVL	AFGHANISTAN	AFG					CVL			0	190	190	19	4	-10.0	1	1	1	-4.23940149625935	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058030524	20220810	202208	2022	2022.6027	AFGCVL	AFGHANISTAN	AFG					CVL			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	-4.23940149625935	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058030525	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR																		0	050	050	05	1	3.5	5	1	5	6.65859564164649	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220810131500	https://african.business/2022/08/apo-newsfeed/apo-groups-vice-president-lynne-krawchuk-joins-judging-panel-for-the-south-african-edition-of-the-globally-renowned-effie-awards/
1058030526	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR																		0	173	173	17	4	-5.0	2	1	2	-7.36842105263158	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	0								4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	20220810131500	https://www.sowetanlive.co.za/news/south-africa/2022-08-10-westonaria-residents-hunt-zama-zamas-finding-refuge-in-their-area/
1058030527	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	0.70838252656435	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810131500	https://cointelegraph.com/news/bitcoin-without-internet-sms-service-allows-sending-btc-with-a-text
1058030528	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	4.24710424710425	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220810131500	https://zululandobserver.co.za/273138/demand-for-mercedes-vans-is-increasing/
1058030529	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-4.36893203883495	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810131500	https://gazettengr.com/u-s-worried-about-rwanda-backing-congo-rebels/
1058030530	20220810	202208	2022	2022.6027	ARE	DUBAI	ARE								BUS	COMPANY						BUS			1	030	030	03	1	4.0	10	1	10	3.52941176470588	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220810131500	https://www.offshore-energy.biz/drydocks-world-dubai-to-provide-installation-of-silverstreams-air-lubrication-tech/
1058030531	20220810	202208	2022	2022.6027	ARE	DUBAI	ARE								BUS	COMPANY						BUS			1	057	057	05	1	8.0	10	1	10	3.52941176470588	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220810131500	https://www.offshore-energy.biz/drydocks-world-dubai-to-provide-installation-of-silverstreams-air-lubrication-tech/
1058030532	20220810	202208	2022	2022.6027	ARG	MORON	ARG								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	4	1	4	-5.74229691876751	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220810131500	https://www.aljazeera.com/news/2022/8/10/wagner-private-group-now-an-extension-of-russias-military
