1058055896	20220810	202208	2022	2022.6027	USA	JERSEY	USA								BUS	COMPANY						BUS			0	036	036	03	1	4.0	4	1	4	0.83988699702222	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810161500	https://www.investegate.co.uk/mj-hudson-group-plc--mjh-/rns/proposed-fundraise/202208101641146164V/
1058055897	20220810	202208	2022	2022.6027	USA	MICHIGAN	USA								BUS	COMPANY						BUS			1	040	040	04	1	1.0	20	1	20	4.50450450450451	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810161500	https://www.prnewswire.com:443/news-releases/cignex-successfully-completes-recertification-audit-for-iso-200002018-301602382.html
1058055898	20220810	202208	2022	2022.6027	USA	IOWA	USA								BUS	PRODUCER						BUS			1	043	043	04	1	2.8	10	1	10	0.99009900990099	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810161500	https://www.revolvermag.com/music/godfather-nu-metal-ross-robinson-didnt-really-slipknot-first
1058055899	20220810	202208	2022	2022.6027	USA	JERSEY	USA								BUS	COMPANY						BUS			0	046	046	04	1	7.0	1	1	1	0.83988699702222	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810161500	https://www.investegate.co.uk/mj-hudson-group-plc--mjh-/rns/proposed-fundraise/202208101641146164V/
1058055900	20220810	202208	2022	2022.6027	USA	JERSEY	USA								BUS	COMPANY						BUS			0	046	046	04	1	7.0	4	1	4	0.83988699702222	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810161500	https://www.investegate.co.uk/mj-hudson-group-plc--mjh-/rns/proposed-fundraise/202208101641146164V/
1058055901	20220810	202208	2022	2022.6027	USA	COLORADO	USA								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	4	1	4	3.54391371340524	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810161500	https://www.montrosepress.com/free_access/business-briefs-nominations-for-coolest-in-colorado-politicians-tout-new-business-law/article_5f13120e-1780-11ed-b702-e3e7f731ff34.html
1058055902	20220810	202208	2022	2022.6027	USA	TEXAS	USA								BUS	PRODUCER						BUS			1	051	051	05	1	3.4	16	1	16	3.43283582089552	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810161500	https://www.prnewswire.com:443/news-releases/producer-owned-beef-launches-with-state-of-texas-funding-301603034.html
1058055903	20220810	202208	2022	2022.6027	USA	OHIO	USA								BUS	COMPANY						BUS			0	057	057	05	1	8.0	2	1	2	-0.72799470549305	3	Ohio Department Of Natural Resources, Ohio, United States	US	USOH	OH049	39.987	-83.0646	1044079	3	Ohio Department Of Natural Resources, Ohio, United States	US	USOH		39.987	-83.0646	1044079	3	Ohio Department Of Natural Resources, Ohio, United States	US	USOH		39.987	-83.0646	1044079	20220810161500	https://www.courtnewsohio.gov/cases/2022/SCO/0810/210153.asp
1058055904	20220810	202208	2022	2022.6027	USA	OHIO	USA								BUS	COMPANY						BUS			0	057	057	05	1	8.0	6	1	6	-0.72799470549305	3	Ohio Department Of Natural Resources, Ohio, United States	US	USOH	OH049	39.987	-83.0646	1044079	3	Lake Erie, Ohio, United States	US	USOH		42.149	-81.2414	1075813	3	Lake Erie, Ohio, United States	US	USOH		42.149	-81.2414	1075813	20220810161500	https://www.courtnewsohio.gov/cases/2022/SCO/0810/210153.asp
1058055905	20220810	202208	2022	2022.6027	USA	OHIO	USA								BUS	COMPANY						BUS			0	057	057	05	1	8.0	2	1	2	-0.72799470549305	3	Lake Erie, Ohio, United States	US	USOH	OH085	42.149	-81.2414	1075813	3	Lake Erie, Ohio, United States	US	USOH		42.149	-81.2414	1075813	3	Lake Erie, Ohio, United States	US	USOH		42.149	-81.2414	1075813	20220810161500	https://www.courtnewsohio.gov/cases/2022/SCO/0810/210153.asp
1058055906	20220810	202208	2022	2022.6027	USA	SAN FRANCISCO	USA								BUS	COMPANY						BUS			0	071	071	07	2	7.4	20	1	20	2.51346499102334	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810161500	https://www.prnewswire.com/news-releases/finix-raises-an-additional-30m-to-become-the-payments-provider-of-choice-for-software-platforms-301603004.html
1058055907	20220810	202208	2022	2022.6027	USA	NEW YORK	USA								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	10	1	10	3.96600566572238	0								0								0								20220810161500	https://www.prnewswire.com/news-releases/glo-pharma-appoints-rothys-cfo-dayna-quanbeck-to-its-board-of-directors-301603561.html
1058055908	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	1124	112	11	3	-2.0	2	1	2	2.73556231003039	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810161500	https://www.ibtimes.com/nikola-ceo-mark-russell-retire-who-will-replace-him-3600339
1058055909	20220810	202208	2022	2022.6027	USA	A US	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	4	1	4	-0.99009900990099	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055910	20220810	202208	2022	2022.6027	USA	A US	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	4	1	4	-0.99009900990099	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055911	20220810	202208	2022	2022.6027	USA	A US	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-0.99009900990099	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055912	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	054	054	05	1	6.0	4	1	4	-2.37623762376238	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20220810161500	https://www.capitalethiopia.com/2022/08/08/pelosi-and-policy-of-china/
1058055913	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	054	054	05	1	6.0	6	1	6	-2.37623762376238	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810161500	https://www.capitalethiopia.com/2022/08/08/pelosi-and-policy-of-china/
1058055914	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	112	112	11	3	-2.0	5	1	5	-3.80047505938243	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810161500	http://www.chinaview.cn/northamerica/20220810/1409868aeb9a48e5a37fe8caf94f0a0e/c.html
1058055915	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	190	190	19	4	-10.0	3	1	3	-0.26833631484794	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810161500	https://www.capitalethiopia.com/2022/07/31/civilizational-clash/
1058055916	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	190	190	19	4	-10.0	1	1	1	-0.26833631484794	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810161500	https://www.capitalethiopia.com/2022/07/31/civilizational-clash/
1058055917	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	190	190	19	4	-10.0	1	1	1	-0.26833631484794	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810161500	https://www.capitalethiopia.com/2022/07/31/civilizational-clash/
1058055918	20220810	202208	2022	2022.6027	USA	PHOENIX	USA								COP	TROOPER						COP			1	012	012	01	1	-0.4	2	1	2	-0.6896551724138	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810161500	https://www.fox10phoenix.com/news/dps-trooper-helps-elderly-man-with-broken-scooter-on-i-17-in-north-phoenix
1058055919	20220810	202208	2022	2022.6027	USA	ARIZONA	USA								COP	TROOPER						COP			1	012	012	01	1	-0.4	18	1	10	-0.6896551724138	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810161500	https://www.fox10phoenix.com/news/dps-trooper-helps-elderly-man-with-broken-scooter-on-i-17-in-north-phoenix
1058055920	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-4.9618320610687	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810161500	https://www.arkansasonline.com/news/2022/aug/10/oklahoma-man-accused-of-internet-stalking/
1058055921	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	112	112	11	3	-2.0	4	2	4	-5.32994923857869	3	Oronoco, Minnesota, United States	US	USMN	MN109	44.1661	-92.5349	649000	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Oronoco, Minnesota, United States	US	USMN	MN109	44.1661	-92.5349	649000	20220810161500	https://1520theticket.com/driver-with-multiple-dwis-attempts-to-flee-olmsted-county-deputy/
1058055922	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	112	112	11	3	-2.0	4	2	4	-5.32994923857869	3	Oronoco, Minnesota, United States	US	USMN	MN109	44.1661	-92.5349	649000	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810161500	https://1520theticket.com/driver-with-multiple-dwis-attempts-to-flee-olmsted-county-deputy/
1058055923	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-6.35838150289018	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	20220810161500	https://www.foxnews.com/us/nyc-son-sam-david-berkowitz-arrested-45-years-ago
1058055924	20220810	202208	2022	2022.6027	USA	LOUISVILLE	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-4.86111111111111	0								0								0								20220810161500	https://www.wdrb.com/news/homicide-investigation-underway-after-man-found-shot-to-death-in-shively/article_e27fd51a-18ab-11ed-b07c-db4d0cbc2101.html
1058055925	20220810	202208	2022	2022.6027	USA	MINNESOTA	USA								CRM	CRIMINAL						CRM			0	060	060	06	2	6.0	2	1	2	-3.65168539325842	3	Albert Lea, Minnesota, United States	US	USMN	MN047	43.648	-93.3683	639247	3	Albert Lea, Minnesota, United States	US	USMN		43.648	-93.3683	639247	3	Albert Lea, Minnesota, United States	US	USMN		43.648	-93.3683	639247	20220810161500	https://1520theticket.com/victim-identified-in-deadly-freeborn-county-shooting/
1058055926	20220810	202208	2022	2022.6027	USA	MINNESOTA	USA								CRM	CRIMINAL						CRM			0	060	060	06	2	6.0	8	1	8	-3.65168539325842	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810161500	https://1520theticket.com/victim-identified-in-deadly-freeborn-county-shooting/
1058055927	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	013	013	01	1	0.4	1	1	1	-0.16920473773266	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20220810161500	https://www.nepm.org/regional-news/2022-08-10/new-diversity-officers-struggle-to-make-an-impact-in-massachusetts-cities-and-towns
1058055928	20220810	202208	2022	2022.6027	USA	MICHIGAN	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-2.93542074363992	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810161500	https://www.fox2detroit.com/news/michigan-dnr-asks-people-to-look-out-for-invasive-asian-longhorned-beetle
1058055929	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	4	1	4	6.01941747572816	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810161500	https://portcitydaily.com/live-briefs/2022/08/10/7th-annual-artfall-seeking-artist-submissions-through-end-of-month/
1058055930	20220810	202208	2022	2022.6027	USA	OHIO	USA								CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	9	1	9	0.69204152249135	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810161500	https://www.katc.com/news/national/north-carolina-brewery-uses-wind-turbine-to-make-beer
1058055931	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	3.06513409961686	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220810161500	https://www.carriagetownenews.com/news/lifestyles/community-word-fro-lgbtqia-youth-and-elders/article_757ec816-1731-11ed-9e26-73bfa2fe280a.html
1058055932	20220810	202208	2022	2022.6027	USA	SOUTH CAROLINA	USA								CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	1	1	1	4.7808764940239	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20220810161500	https://www.equipmentworld.com:443/big-iron-dealer/article/15295394/blanchard-machinery-president-joe-blanchard-passes
1058055933	20220810	202208	2022	2022.6027	USA	SOUTH CAROLINA	USA								CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	1	1	1	4.7808764940239	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810161500	https://www.equipmentworld.com:443/big-iron-dealer/article/15295394/blanchard-machinery-president-joe-blanchard-passes
1058055934	20220810	202208	2022	2022.6027	USA	COLORADO	USA								CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	4	1	4	3.54391371340524	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810161500	https://www.montrosepress.com/free_access/business-briefs-nominations-for-coolest-in-colorado-politicians-tout-new-business-law/article_5f13120e-1780-11ed-b702-e3e7f731ff34.html
1058055935	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	112	112	11	3	-2.0	2	1	2	-3.98162327718224	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810161500	http://www.msn.com/en-us/news/us/abbotts-campaign-hits-back-after-nyc-mayor-adams-threatens-to-bus-new-yorkers-to-texas/ar-AA10wnVi
1058055936	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	BRUNSWICK	DEU								1	051	051	05	1	3.4	1	1	1	-5.67786790266513	3	Satilla Shores, Georgia, United States	US	USGA	GA039	31.1233	-81.5568	325732	3	Satilla Shores, Georgia, United States	US	USGA		31.1233	-81.5568	325732	3	Satilla Shores, Georgia, United States	US	USGA		31.1233	-81.5568	325732	20220810161500	https://www.nbcnews.com/news/nbcblk/ahmaud-arberys-hometown-honors-end-hate-crime-case-rcna42399
1058055937	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEUBUS	GERMAN	DEU					BUS			0	061	061	06	2	6.4	3	1	3	-2.72851296043657	1	United States	US	US		39.828175	-98.5795	US	4	Waldersee, Sachsen-Anhalt, Germany	GM	GM14	40699	51.8333	12.2667	-1882011	4	Waldersee, Sachsen-Anhalt, Germany	GM	GM14	40699	51.8333	12.2667	-1882011	20220810161500	https://www.hellenicshippingnews.com/aluminium-foundry-fights-for-survival-in-european-gas-crisis/
1058055938	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEUEDU	HANOVER	DEU					EDU			0	040	040	04	1	1.0	1	1	1	-0.14705882352941	3	Hanover County, Virginia, United States	US	USVA	VA085	37.7501	-77.483	1480132	3	Hanover County, Virginia, United States	US	USVA		37.7501	-77.483	1480132	3	Hanover County, Virginia, United States	US	USVA		37.7501	-77.483	1480132	20220810161500	https://www.advocate.com/transgender/2022/8/10/anti-trans-policy-bathroom-access-considered-va-school-board
1058055939	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEUEDU	HANOVER	DEU					EDU			0	040	040	04	1	1.0	1	1	1	-0.14705882352941	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Hanover County, Virginia, United States	US	USVA		37.7501	-77.483	1480132	20220810161500	https://www.advocate.com/transgender/2022/8/10/anti-trans-policy-bathroom-access-considered-va-school-board
1058055940	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	8	1	8	-3.33333333333333	3	Newton Falls, Ohio, United States	US	USOH	OH155	41.1884	-80.9781	1065149	3	Newton Falls, Ohio, United States	US	USOH		41.1884	-80.9781	1065149	3	Newton Falls, Ohio, United States	US	USOH		41.1884	-80.9781	1065149	20220810161500	https://www.wfmj.com/story/47068812/newton-falls-schools-investigate-possible-security-breach
1058055941	20220810	202208	2022	2022.6027	USA	COLORADO	USA								EDU	ECONOMIST						EDU			1	010	010	01	1	0.0	2	1	2	-0.17921146953405	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810161500	https://www.hrdive.com/news/colorado-pay-transparency-law/629213/
1058055942	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	4	1	4	1.36612021857924	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220810161500	https://www.kulr8.com/montana-sees-first-waste-water-apprentice-shes-one-of-over-2-000-apprentices-in-the/article_2faf0268-18af-11ed-a7de-0f68d7f855dd.html
1058055943	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	020	020	02	1	3.0	4	1	4	-3.66379310344828	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810161500	https://captimes.com/opinion/dave-zweifel/opinion-lies-lies-and-more-lies-thats-how-you-kill-democracy/article_d48a4d78-72f1-556c-b336-a0fc578093c2.html
1058055944	20220810	202208	2022	2022.6027	USA	ATLANTA	USA								EDU	ACADEMICS						EDU			1	043	043	04	1	2.8	8	1	8	-0.46082949308756	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220810161500	https://decaturish.com/2022/08/state-legislators-preparing-for-session-shaped-by-new-abortion-law/
1058055945	20220810	202208	2022	2022.6027	USA	ATLANTA	USA								EDU	ACADEMICS						EDU			1	043	043	04	1	2.8	2	1	2	-0.46082949308756	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	1	Georgia	GG	GG		41.999981	43.499905	GG	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220810161500	https://decaturish.com/2022/08/state-legislators-preparing-for-session-shaped-by-new-abortion-law/
1058055946	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	4	1	4	2.62529832935561	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810161500	http://news.ku.edu/2022/08/11/school-business-announces-academic-area-leadership-appointments
1058055947	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	128	128	12	3	-5.0	8	1	8	-3.33333333333333	3	Newton Falls, Ohio, United States	US	USOH	OH155	41.1884	-80.9781	1065149	3	Newton Falls, Ohio, United States	US	USOH		41.1884	-80.9781	1065149	3	Newton Falls, Ohio, United States	US	USOH		41.1884	-80.9781	1065149	20220810161500	https://www.wfmj.com/story/47068812/newton-falls-schools-investigate-possible-security-breach
1058055948	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	160	160	16	4	-4.0	4	1	4	-3.66379310344828	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810161500	https://captimes.com/opinion/dave-zweifel/opinion-lies-lies-and-more-lies-thats-how-you-kill-democracy/article_d48a4d78-72f1-556c-b336-a0fc578093c2.html
1058055949	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	1823	182	18	4	-10.0	4	1	4	-3.92561983471075	3	Manayunk, Pennsylvania, United States	US	USPA	PA101	40.0246	-75.2141	1180261	3	Manayunk, Pennsylvania, United States	US	USPA	PA101	40.0246	-75.2141	1180261	3	Manayunk, Pennsylvania, United States	US	USPA	PA101	40.0246	-75.2141	1180261	20220810161500	https://www.fox29.com/news/ellen-greenberg-case-chester-county-da-to-take-over-investigation-of-teachers-stabbing-death-lawyer-says
1058055950	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	1823	182	18	4	-10.0	1	1	1	-3.92561983471075	3	Chester County, Pennsylvania, United States	US	USPA	PA029	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	3	Manayunk, Pennsylvania, United States	US	USPA	PA101	40.0246	-75.2141	1180261	20220810161500	https://www.fox29.com/news/ellen-greenberg-case-chester-county-da-to-take-over-investigation-of-teachers-stabbing-death-lawyer-says
1058055951	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	1823	182	18	4	-10.0	1	1	1	-3.92561983471075	3	Chester County, Pennsylvania, United States	US	USPA	PA029	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	20220810161500	https://www.fox29.com/news/ellen-greenberg-case-chester-county-da-to-take-over-investigation-of-teachers-stabbing-death-lawyer-says
1058055952	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRAELI	FRANCE	FRA					ELI			1	190	190	19	4	-10.0	4	1	2	-2.30769230769231	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	20220810161500	https://www.thetelegraph.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058055953	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	3	1	3	-1.00686498855835	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810161500	https://www.scientificamerican.com/article/cultural-bias-distorts-the-search-for-alien-life/
1058055954	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	1.3986013986014	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810161500	https://www.globenewswire.com/news-release/2022/08/10/2495995/0/en/Norton-Rose-Fulbright-adds-insurance-regulatory-and-transactions-team-in-New-York-and-Los-Angeles.html
1058055955	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	160	160	16	4	-4.0	4	1	4	5.91133004926109	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	United Kingdom	UK	UK		54	-4	UK	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810161500	https://z1035.com/2022/08/10/shawn-mendes-celebrated-his-24th-birthday-in-miami-with-the-weeknd/
