1058096347	20220810	202208	2022	2022.6027											EDU	COLLEGE						EDU			0	036	036	03	1	4.0	3	1	3	-1.01663585951941	0								3	Bull Run, Virginia, United States	US	USVA		38.7837	-77.5205	1867585	3	Bull Run, Virginia, United States	US	USVA		38.7837	-77.5205	1867585	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058096348	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	2.49307479224376	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810214500	https://wjon.com/school-nutrition-conference-in-st-cloud-this-week/
1058096349	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	3.98230088495575	0								4	Tralee, Western Australia, Australia	AS	AS08	5532	-29.1637	116.003	11459948	4	Tralee, Western Australia, Australia	AS	AS08	5532	-29.1637	116.003	11459948	20220810214500	https://roscommonherald.ie/2022/08/10/queensland-rose-visits-her-native-county-roscommon/
1058096350	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	3.28253223915592	0								4	Mapua, Misamis Oriental, Philippines	RP	RP43	24265	8.93917	124.877	-2438326	4	Mapua, Misamis Oriental, Philippines	RP	RP43	24265	8.93917	124.877	-2438326	20220810214500	https://www.manilatimes.net/2022/08/11/campus-press/pursue-that-dream-engineering-career-at-mapua-university/1854150
1058096351	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	3.23275862068966	0								4	Heretaunga, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.15	175.033	-1510646	4	Heretaunga, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.15	175.033	-1510646	20220810214500	https://www.miragenews.com/govt-supports-free-period-products-in-over-2000-834905/
1058096352	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	-0.48205677557579	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220810214500	https://alaskapublic.org/2022/08/10/how-we-reported-our-story-on-the-fabricated-resume-of-now-former-anchorage-health-director-joe-gerace/
1058096353	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	061	061	06	2	6.4	10	1	10	2.49307479224376	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810214500	https://wjon.com/school-nutrition-conference-in-st-cloud-this-week/
1058096354	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	1.36986301369863	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	20220810214500	https://www.patheos.com/articles/get-involved-an-interview-with-first-minister-givian
1058096355	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	1.36986301369863	0								4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	20220810214500	https://www.patheos.com/articles/get-involved-an-interview-with-first-minister-givian
1058096356	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			0	062	062	06	2	7.4	3	1	3	-1.19760479041917	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	https://dailycaller.com/2022/08/10/banks-trump-house-republicans-maralago-raid/
1058096357	20220810	202208	2022	2022.6027											GOV	KING						GOV			0	112	112	11	3	-2.0	3	1	3	-7.7762619372442	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220810214500	https://www.jsonline.com/story/news/crime/2022/08/10/twin-cities-men-charged-kenosha-arson-looting/10288877002/
1058096358	20220810	202208	2022	2022.6027											GOV	SECRETARY OF STATE						GOV			0	114	114	11	3	-2.0	6	1	6	-2.710027100271	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810214500	https://www.wyomingnews.com/news/elections/sen-nethercott-says-rep-gray-disqualified-in-secy-of-state-gray-denies-claims/article_26c34771-2817-51cd-915b-70e0348f5362.html
1058096359	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			1	115	115	11	3	-2.0	10	2	10	-2.67659324185082	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810214500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-bell-legal-group-files-initial-lawsuits-on-behalf-of-camp-lejeune-victims-against-united-states-government-for-toxic-water-exposure-on-military-base
1058096360	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			1	115	115	11	3	-2.0	10	2	10	-2.67659324185082	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810214500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-bell-legal-group-files-initial-lawsuits-on-behalf-of-camp-lejeune-victims-against-united-states-government-for-toxic-water-exposure-on-military-base
1058096361	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			1	110	110	11	3	-2.0	2	1	2	0.51369863013699	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20220810214500	https://www.bozemandailychronicle.com/ap_news/politics/john-fetterman-campaign-s-real-doctors-against-oz-tour-hits-tv-doctor-over-weight-loss/article_3703ce0d-f68c-5bcf-8c12-5ca1ae922f0c.html
1058096362	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			1	110	110	11	3	-2.0	4	1	4	0.51369863013699	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810214500	https://www.bozemandailychronicle.com/ap_news/politics/john-fetterman-campaign-s-real-doctors-against-oz-tour-hits-tv-doctor-over-weight-loss/article_3703ce0d-f68c-5bcf-8c12-5ca1ae922f0c.html
1058096363	20220810	202208	2022	2022.6027											IRN	IRANIAN	IRN								0	112	112	11	3	-2.0	1	1	1	-4.44444444444444	0								1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20220810214500	https://dailycaller.com/2022/08/10/iran-assassination-nuclear-talks/
1058096364	20220810	202208	2022	2022.6027											IRNUAF	IRANIAN	IRN					UAF			0	071	071	07	2	7.4	6	1	6	-4.44444444444444	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810214500	https://dailycaller.com/2022/08/10/iran-assassination-nuclear-talks/
1058096365	20220810	202208	2022	2022.6027											IRNUAF	IRANIAN	IRN					UAF			0	112	112	11	3	-2.0	6	1	6	-4.44444444444444	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810214500	https://dailycaller.com/2022/08/10/iran-assassination-nuclear-talks/
1058096366	20220810	202208	2022	2022.6027											IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	1	1	1	-0.912408759124083	0								4	Sulaimani, Khorasan-e Ra?avi, Iran	IR	IR42	41053	36.363	58.4372	-3086030	4	Hatra, NinawáZ, Iraq	IZ	IZ15	36822	35.5729	42.7339	-3102302	20220810214500	https://menafn.com/1104678522/Archaeologists-Uncover-Ancient-City-And-Hundreds-Of-Artefacts-Close-To-Baghdad
1058096367	20220810	202208	2022	2022.6027											IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	7	1	7	-0.912408759124083	0								4	Hatra, NinawáZ, Iraq	IZ	IZ15	36822	35.5729	42.7339	-3102302	4	Hatra, NinawáZ, Iraq	IZ	IZ15	36822	35.5729	42.7339	-3102302	20220810214500	https://menafn.com/1104678522/Archaeologists-Uncover-Ancient-City-And-Hundreds-Of-Artefacts-Close-To-Baghdad
1058096368	20220810	202208	2022	2022.6027											ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	5	1	5	-7.09876543209877	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810214500	https://english.aawsat.com/home/article/3808786/young-gaza-artist-was-among-those-killed-israeli-strikes
1058096369	20220810	202208	2022	2022.6027											JUD	JUDGE						JUD			1	020	020	02	1	3.0	18	1	6	-3.1700288184438	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810214500	https://www.dailymail.co.uk/news/article-11100357/Jerry-Hall-asks-judges-DISMISS-divorce-case-just-weeks-served-Rupert-Murdoch.html
1058096370	20220810	202208	2022	2022.6027											JUD	DISTRICT COURT						JUD			1	030	030	03	1	4.0	10	1	10	-1.6	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810214500	https://louisianarecord.com/stories/630091288-appeals-court-ruling-reinstates-most-federal-horseracing-rules-in-louisiana
1058096371	20220810	202208	2022	2022.6027											JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	10	1	10	-0.0556328233657899	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810214500	https://www.jdsupra.com/legalnews/more-on-professor-sarnoff-s-perspective-8106043/
1058096372	20220810	202208	2022	2022.6027											JUD	MAGISTRATE						JUD			1	057	057	05	1	8.0	6	1	6	-2.05338809034908	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220810214500	http://www.sun-sentinel.com/news/politics/fl-ne-mar-a-lago-warrant-judge-20220810-kdnb7ja5kvd65bxjkagze37uj4-story.html
1058096373	20220810	202208	2022	2022.6027											JUD	JUDGE						JUD			1	110	110	11	3	-2.0	18	1	6	-3.1700288184438	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810214500	https://www.dailymail.co.uk/news/article-11100357/Jerry-Hall-asks-judges-DISMISS-divorce-case-just-weeks-served-Rupert-Murdoch.html
1058096374	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	2	1	2	-10.1997896950579	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810214500	https://infotel.ca/newsitem/us-capitol-riot-white-supremacist/cp265167974
1058096375	20220810	202208	2022	2022.6027											KEN	NAKURU	KEN								0	051	051	05	1	3.4	10	1	10	-0.7563025210084	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20220810214500	https://ajws.org/blog/a-13-year-legal-battle-culminates-in-an-historic-victory-for-the-ogiek-people/
1058096376	20220810	202208	2022	2022.6027											KEN	KENYA	KEN								0	051	051	05	1	3.4	1	1	1	0	0								1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20220810214500	https://www.miragenews.com/secretary-blinken-with-christian-lusakueno-of-834895/
1058096377	20220810	202208	2022	2022.6027											KEN	KENYA	KEN								0	051	051	05	1	3.4	4	1	4	0	0								1	Kenya	KE	KE		1	38	KE	1	Angola	AO	AO		-12.5	18.5	AO	20220810214500	https://www.miragenews.com/secretary-blinken-with-christian-lusakueno-of-834895/
1058096378	20220810	202208	2022	2022.6027											LUXBUS	LUXEMBOURG	LUX					BUS			1	051	051	05	1	3.4	10	1	10	-3.57466884412992	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20220810214500	https://www.lexology.com/library/detail.aspx?g=df66fb0b-6c12-49b8-bc55-bfbe3d1aa342
1058096379	20220810	202208	2022	2022.6027											MED	WEBSITE						MED			1	042	042	04	1	1.9	5	1	5	2.15633423180593	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810214500	https://bearingarms.com/camedwards/2022/08/10/abc-news-promotes-smart-gun-not-available-for-sale-n61323
1058096380	20220810	202208	2022	2022.6027											MIL	CARRIER						MIL			1	030	030	03	1	4.0	10	1	10	3.04709141274239	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810214500	https://www.ccjdigital.com/business/article/15295488/ps-logistics-acquires-alabama-flatbedder
1058096381	20220810	202208	2022	2022.6027											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	10	1	10	-1.61870503597122	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810214500	https://www.cheatsheet.com/entertainment/seeking-sister-wife-tosha-mom-accuses-helping-groom-arielle-cult.html
1058096382	20220810	202208	2022	2022.6027											QAT	QATAR	QAT								1	100	100	10	3	-5.0	4	1	4	6.0475161987041	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220810214500	https://www.gulf-times.com/story/722487/QM-initiatives-nurture-Doha-based-artists
1058096383	20220810	202208	2022	2022.6027											RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	057	057	05	1	8.0	3	1	3	-2.54833040421793	0								3	Sandy Hook, Texas, United States	US	USTX		27.3006	-97.6364	1346601	3	Sandy Hook, Texas, United States	US	USTX		27.3006	-97.6364	1346601	20220810214500	https://www.cityweekly.net/utah/drinking-reverse-kool-aid/Content?oid=18736167
1058096384	20220810	202208	2022	2022.6027											RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	057	057	05	1	8.0	5	1	5	-2.54833040421793	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	https://www.cityweekly.net/utah/drinking-reverse-kool-aid/Content?oid=18736167
1058096385	20220810	202208	2022	2022.6027											RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	057	057	05	1	8.0	2	1	2	-2.54833040421793	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	https://www.cityweekly.net/utah/drinking-reverse-kool-aid/Content?oid=18736167
1058096386	20220810	202208	2022	2022.6027											TWNGOV	TAIWAN	TWN					GOV			0	046	046	04	1	7.0	10	1	10	0.87412587412587	0								4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810214500	http://www.msn.com/en-us/news/politics/pelosi-defends-trip-to-taiwan-we-will-not-allow-china-to-isolate-taiwan/ar-AA10wQ8l
1058096387	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-1.83875530410184	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220810214500	http://www.sun-sentinel.com/health/fl-ne-florida-will-delay-second-shots-20220810-iyus6mk72vg6zacfdgp4kcqvzq-story.html
1058096388	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-0.76335877862596	0								3	Trenton, Georgia, United States	US	USGA	GA083	34.872	-85.5091	333261	3	Trenton, Georgia, United States	US	USGA	GA083	34.872	-85.5091	333261	20220810214500	https://www.wdef.com/dade-sheriff-did-you-drop-these-bags-of-meth-last-night/
1058096389	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	-0.0914076782449795	0								4	Oskar, Gotland, Sweden	SW	SW05	26026	57.7	18.9333	-2489305	4	Oskar, Gotland, Sweden	SW	SW05	26026	57.7	18.9333	-2489305	20220810214500	https://editorial.rottentomatoes.com/guide/essential-vampire-movies/
1058096390	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	6	1.30208333333333	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220810214500	https://www.houstonchronicle.com/news/houston-texas/health/article/Houston-Harris-County-working-to-expand-17364768.php
1058096391	20220810	202208	2022	2022.6027											USA	NEW HAMPSHIRE	USA								0	036	036	03	1	4.0	7	1	7	0.21231422505308	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810214500	https://www.conwaydailysun.com/community/health/n-h-adopts-988-suicide-prevention-and-crisis-lifeline/article_8bc0ff52-085b-11ed-bf15-f308b5d595ed.html
1058096392	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.01663585951941	0								3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	3	Shepherdstown, Pennsylvania, United States	US	USPA	PA041	40.1776	-76.9914	1187469	20220810214500	https://www.washingtonpost.com/obituaries/2022/08/10/marty-martin-timber-rattlesnakes-dies/
1058096393	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-2.57352941176471	0								3	Lake Mead, Nevada, United States	US	USNV		36.1725	-114.43	7862	3	Lake Mead, Nevada, United States	US	USNV		36.1725	-114.43	7862	20220810214500	https://www.fox10phoenix.com/news/human-remains-found-at-lake-mead-may-be-from-earlier-set
1058096394	20220810	202208	2022	2022.6027											USA	NEVADA	USA								1	042	042	04	1	1.9	3	1	3	-2.57352941176471	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Lake Mead, Nevada, United States	US	USNV		36.1725	-114.43	7862	20220810214500	https://www.fox10phoenix.com/news/human-remains-found-at-lake-mead-may-be-from-earlier-set
1058096395	20220810	202208	2022	2022.6027											USA	INDIANA	USA								0	043	043	04	1	2.8	1	1	1	-5.58035714285714	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058096396	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.58035714285714	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058096397	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.58035714285714	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810214500	https://www.azcentral.com/story/news/crime/2022/07/18/what-we-know-the-10-year-old-ohio-girl-who-had-an-abortion-in-indiana/65375846007/
1058096398	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-7.7762619372442	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220810214500	https://www.jsonline.com/story/news/crime/2022/08/10/twin-cities-men-charged-kenosha-arson-looting/10288877002/
1058096399	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.74621653084982	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220810214500	https://infotel.ca/newsitem/sask-missing-woman-child/cp1890652819
