1058088611	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	012	012	01	1	-0.4	8	1	8	-5.41871921182266	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810203000	https://www.foxnews.com/politics/fauci-vents-americans-opposition-forced-masking-inexplicable
1058088612	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			USA	PENNSYLVANIA	USA								1	040	040	04	1	1.0	10	1	10	-4.76190476190476	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810203000	https://www.wgal.com/article/gov-tom-wolf-discusses-future-of-abortion-access-in-pennsylvania/40860378
1058088613	20220810	202208	2022	2022.6027	GOV	ATTORNEY GENERAL						GOV			USA	BOSTON	USA								1	043	043	04	1	2.8	5	1	5	-2.13270142180095	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810203000	https://www.dotnews.com/2022/ag-candidates-spar-over-mbta-experience-fundraising
1058088614	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-5.46218487394958	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20220810203000	https://www.newswest9.com/article/news/crime/odessa-woman-accused-relationship-16-year-old/513-35439c04-c6ae-4169-9611-24515c493669
1058088615	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			USA	FLORIDA	USA								1	060	060	06	2	6.0	7	1	7	2.69814502529511	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810203000	https://capitolfax.com/2022/08/10/question-of-the-day-3469/
1058088616	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-7.69230769230769	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810203000	http://www.msn.com/en-us/news/crime/motive-still-under-investigation-in-killings-of-muslim-men-in-new-mexico-police-say/ar-AA10wAom
1058088617	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	2	1	2	-3.27102803738318	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810203000	http://www.baltimoresun.com/maryland/baltimore-city/bs-md-ci-truck-drivers-protest-20220810-tnrqrx5hg5dcplixv42f545gy4-story.html
1058088618	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	6	1	6	-4.0207522697795	3	Highland Park, Illinois, United States	US	USIL	IL097	42.1817	-87.8003	410226	3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058088619	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-4.0207522697795	3	Highland Park, Illinois, United States	US	USIL	IL097	42.1817	-87.8003	410226	3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058088620	20220810	202208	2022	2022.6027	GOV	ATTORNEY GENERAL						GOV			USA	BOSTON	USA								1	190	190	19	4	-10.0	1	1	1	-2.13270142180095	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810203000	https://www.dotnews.com/2022/ag-candidates-spar-over-mbta-experience-fundraising
1058088621	20220810	202208	2022	2022.6027	GOV	ATTORNEY GENERAL						GOV			USA	BOSTON	USA								1	190	190	19	4	-10.0	3	1	3	-2.13270142180095	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810203000	https://www.dotnews.com/2022/ag-candidates-spar-over-mbta-experience-fundraising
1058088622	20220810	202208	2022	2022.6027	GOV	PUBLIC RELATIONS OFFICER						GOV			zul	ZULU			zul						1	010	010	01	1	0.0	2	1	2	-2.46305418719212	4	Mzuzu, Malawi (general), Malawi	MI	MI00	65269	-11.4443	34.0206	-1485352	4	Mzuzu, Malawi (general), Malawi	MI	MI00	65269	-11.4443	34.0206	-1485352	4	Mzuzu, Malawi (general), Malawi	MI	MI00	65269	-11.4443	34.0206	-1485352	20220810203000	https://zodiakmalawi.com/nw/national-news/65-news-in-central-region/5170-700-ethiopian-nationals-up-for-repatriation
1058088623	20220810	202208	2022	2022.6027	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	5	1	5	1.51515151515151	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810203000	https://www.philippinetimes.com/news/272649671/pbbm-to-dti-ease-farmers-plight-with-affordable-fertilizer
1058088624	20220810	202208	2022	2022.6027	GOVBUS	RESERVE BANK						GOV	BUS												0	0214	021	02	1	3.4	6	1	6	-1.38760407030527	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220810203000	https://www.news24.com/news24/SouthAfrica/Politics/Parliament/impeachment-committee-hears-about-mkhwebanes-bizarre-request-on-sarbs-mandate-20220810
1058088625	20220810	202208	2022	2022.6027	GOVBUS	RESERVE BANK						GOV	BUS		AFR	AFRICA	AFR								0	100	100	10	3	-5.0	4	1	4	-1.38760407030527	4	Mpofu, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.265	29.741	-1263493	4	Mpofu, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.265	29.741	-1263493	4	Mpofu, KwaZulu-Natal, South Africa	SF	SF02	77331	-28.265	29.741	-1263493	20220810203000	https://www.news24.com/news24/SouthAfrica/Politics/Parliament/impeachment-committee-hears-about-mkhwebanes-bizarre-request-on-sarbs-mandate-20220810
1058088626	20220810	202208	2022	2022.6027	GOVEDU	EDUCATION MINIST						GOV	EDU												1	010	010	01	1	0.0	30	3	30	-0.50251256281407	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220810203000	https://www.brisbanetimes.com.au/national/victoria/bonuses-cheaper-degrees-on-agenda-as-ministers-meet-to-tackle-teacher-shortage-20220809-p5b8by.html
1058088627	20220810	202208	2022	2022.6027	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	071	071	07	2	7.4	10	1	10	2.77777777777778	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220810203000	https://www.wdel.com/news/doe-commissions-study-on-education-funding/article_80eb8cf8-18e3-11ed-9bfa-93910a8069d1.html
1058088628	20220810	202208	2022	2022.6027	GOVEDU	EDUCATION MINIST						GOV	EDU		AUS	AUSTRALIA	AUS								1	071	071	07	2	7.4	30	3	30	-0.50251256281407	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	20220810203000	https://www.brisbanetimes.com.au/national/victoria/bonuses-cheaper-degrees-on-agenda-as-ministers-meet-to-tackle-teacher-shortage-20220809-p5b8by.html
1058088629	20220810	202208	2022	2022.6027	GOVEDU	EDUCATION MINIST						GOV	EDU		GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	30	3	30	-0.50251256281407	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	20220810203000	https://www.brisbanetimes.com.au/national/victoria/bonuses-cheaper-degrees-on-agenda-as-ministers-meet-to-tackle-teacher-shortage-20220809-p5b8by.html
1058088630	20220810	202208	2022	2022.6027	GOVHLH	HEALTH OFFICIAL						GOV	HLH												0	020	020	02	1	3.0	1	1	1	-3.65744870651204	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810203000	http://www.msn.com/en-us/health/medical/explainer-can-the-spread-of-monkeypox-be-stopped/ar-AA10wFhg
1058088631	20220810	202208	2022	2022.6027	GOVMIL	DEFENCE MINIST						GOV	MIL		CAN	CANADIAN	CAN								1	051	051	05	1	3.4	2	1	2	1.41509433962264	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220810203000	https://www.thewhig.com:443/news/8-wing-airlift-of-drilling-equipment-helps-save-trapped-dominican-miners/wcm/31698c50-dfc4-4a88-aed8-04edb699e25b
1058088632	20220810	202208	2022	2022.6027	GOVMIL	DEFENCE MINIST						GOV	MIL		CAN	CANADIAN	CAN								1	051	051	05	1	3.4	2	1	2	0	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20220810203000	https://www.trentonian.ca:443/news/8-wing-airlift-of-drilling-equipment-helps-save-trapped-dominican-miners/wcm/31698c50-dfc4-4a88-aed8-04edb699e25b
1058088633	20220810	202208	2022	2022.6027	GOVMIL	DEFENCE MINIST						GOV	MIL		CANMIL	CANADIAN	CAN					MIL			1	051	051	05	1	3.4	6	1	6	1.41509433962264	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220810203000	https://www.thewhig.com:443/news/8-wing-airlift-of-drilling-equipment-helps-save-trapped-dominican-miners/wcm/31698c50-dfc4-4a88-aed8-04edb699e25b
1058088634	20220810	202208	2022	2022.6027	GOVMIL	DEFENCE MINIST						GOV	MIL		CANMIL	CANADIAN	CAN					MIL			1	051	051	05	1	3.4	6	1	6	0	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20220810203000	https://www.trentonian.ca:443/news/8-wing-airlift-of-drilling-equipment-helps-save-trapped-dominican-miners/wcm/31698c50-dfc4-4a88-aed8-04edb699e25b
1058088635	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								EUR	EUROPE	EUR								1	042	042	04	1	1.9	6	1	6	1.01137800252845	1	Greece	GR	GR		39	22	GR	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220810203000	https://worldcrunch.com/culture-society/evita-as-pure-icon-a-singular-eva-peron-exhibit-in-paris
1058088636	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								EUR	EUROPE	EUR								1	042	042	04	1	1.9	4	1	4	1.01137800252845	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220810203000	https://worldcrunch.com/culture-society/evita-as-pure-icon-a-singular-eva-peron-exhibit-in-paris
1058088637	20220810	202208	2022	2022.6027	GRC	RHODES	GRC								GOV	KINGDOM						GOV			1	020	020	02	1	3.0	10	1	10	-2.89855072463768	0								0								0								20220810203000	https://411mania.com/wrestling/tony-khan-says-aew-will-not-have-two-day-ppv-events/
1058088638	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								DEUREF	GERMANY	DEU					REF			1	040	040	04	1	1.0	48	8	48	-4.15564921767828	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088639	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								DEUREF	GERMANY	DEU					REF			1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088640	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								DEUREF	GERMANY	DEU					REF			1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088641	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								GOV	SECRETARY OF STATE						GOV			0	111	111	11	3	-2.0	2	1	2	-5.62977099236641	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220810203000	https://www.chron.com/neighborhood/opinion/outlook/article/Opinion-Biden-administration-owes-Guatemala-s-17364938.php
1058088642	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								GTMGOV	GUATEMALA	GTM					GOV			0	111	111	11	3	-2.0	2	1	2	-5.62977099236641	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220810203000	https://www.chron.com/neighborhood/opinion/outlook/article/Opinion-Biden-administration-owes-Guatemala-s-17364938.php
1058088643	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								1	040	040	04	1	1.0	48	8	48	-4.15564921767828	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088644	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088645	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088646	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								1	042	042	04	1	1.9	48	8	48	-4.15564921767828	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088647	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								1	042	042	04	1	1.9	16	8	16	-4.15564921767828	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088648	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-3.35195530726257	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Rzeszow, Podkarpackie, Poland	PL	PL80	24489	50.0372	22.0049	-527004	20220810203000	https://www.inverness-courier.co.uk/news/national/ben-stiller-reflects-on-meeting-president-zelensky-and-ukrainian-refugees-55403/
1058088649	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								JOR	JORDAN	JOR								1	042	042	04	1	1.9	14	7	14	-4.27046263345196	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088650	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								LBN	LEBANON	LBN								1	040	040	04	1	1.0	48	8	48	-4.15564921767828	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088651	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								LBN	LEBANON	LBN								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Jordan	JO	JO		31	36	JO	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088652	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								LBN	LEBANON	LBN								1	040	040	04	1	1.0	14	7	14	-4.27046263345196	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088653	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-3.35195530726257	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.inverness-courier.co.uk/news/national/ben-stiller-reflects-on-meeting-president-zelensky-and-ukrainian-refugees-55403/
1058088654	20220810	202208	2022	2022.6027	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	6	1	6	-5.84707646176912	4	Bowmanville, Ontario, Canada	CA	CA08	12647	43.9	-78.6833	-561543	0								4	Bowmanville, Ontario, Canada	CA	CA08	12647	43.9	-78.6833	-561543	20220810203000	https://torontosun.com/news/world/nurse-charged-with-killing-6-in-la-crash-mentally-ill-involved-in-13-accidents
1058088655	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-2.59740259740259	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	0								3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20220810203000	https://torontosun.com/news/crime/west-virginia-man-killed-on-family-vacation-after-offering-ride-to-stranger
1058088656	20220810	202208	2022	2022.6027	HLH	HEALTH CARE PROVIDER						HLH													1	172	172	17	4	-5.0	1	1	1	0.94043887147335	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20220810203000	https://www.housingfinance.com/developments/usa-properties-grows-presence-in-reno-nevada_o
1058088657	20220810	202208	2022	2022.6027	HLH	NURSE						HLH													1	173	173	17	4	-5.0	10	1	10	-5.84707646176912	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810203000	https://torontosun.com/news/world/nurse-charged-with-killing-6-in-la-crash-mentally-ill-involved-in-13-accidents
1058088658	20220810	202208	2022	2022.6027	HLH	NURSE						HLH			COP	DETECTIVE						COP			0	010	010	01	1	0.0	6	1	6	-6.66666666666667	3	Clark Memorial Hospital, Indiana, United States	US	USIN	IN019	38.2824	-85.7489	2460198	3	Clark Memorial Hospital, Indiana, United States	US	USIN		38.2824	-85.7489	2460198	3	Clark Memorial Hospital, Indiana, United States	US	USIN		38.2824	-85.7489	2460198	20220810203000	https://www.newsandtribune.com/news/jeffersonville-man-facing-rape-charges/article_48094198-18d7-11ed-a5a9-5f39b9c89bdf.html
