1058028651	20220810	202208	2022	2022.6027											EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	1	1	1	-4.46043165467626	0								4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220810130000	https://www.thisdaylive.com/index.php/2022/08/10/abia-women-protest-continued-captivity-of-abducted-medical-doctor-2/
1058028652	20220810	202208	2022	2022.6027											EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	1	1	1	-4.46043165467626	0								4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuopara, Nigeria (general), Nigeria	NI	NI00	191348	5.55	7.43333	-2029479	20220810130000	https://www.thisdaylive.com/index.php/2022/08/10/abia-women-protest-continued-captivity-of-abducted-medical-doctor-2/
1058028653	20220810	202208	2022	2022.6027											EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	6	1	6	-4.46043165467626	0								4	Umuopara, Nigeria (general), Nigeria	NI	NI00	191348	5.55	7.43333	-2029479	4	Umuopara, Nigeria (general), Nigeria	NI	NI00	191348	5.55	7.43333	-2029479	20220810130000	https://www.thisdaylive.com/index.php/2022/08/10/abia-women-protest-continued-captivity-of-abducted-medical-doctor-2/
1058028654	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	1.53846153846153	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810130000	https://thecitizen.com/2022/08/10/students-study-nature-on-yellowstone-trip/
1058028655	20220810	202208	2022	2022.6027											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	6	1	6	0.40080160320641	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810130000	https://www.khou.com/article/news/local/outreach/back-to-school/twins-klein-isd-elementary-schools/285-9cf5b821-0e9a-4a30-b7b2-e1c3707f8ff8
1058028656	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	2.96296296296296	0								4	Barrhead, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.38333	-2589333	4	Barrhead, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.38333	-2589333	20220810130000	https://www.dailyrecord.co.uk/in-your-area/renfrewshire/support-available-renfrewshire-students-following-27706148
1058028657	20220810	202208	2022	2022.6027											EDU	UNIVERSITY						EDU			1	057	057	05	1	8.0	5	1	5	3.36134453781513	0								4	Ivano Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20220810130000	https://www.thisdaylive.com/index.php/2022/08/10/ukranian-igbinedion-varsities-partner-on-oil-gas-programme/
1058028658	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	060	060	06	2	6.0	10	1	5	0.27322404371584	0								4	Hoa Thanh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32243	11.0333	108.167	-3702798	4	Hoa Thanh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32243	11.0333	108.167	-3702798	20220810130000	https://e.vnexpress.net/news/life/bridgestone-vietnam-provides-bridge-to-tien-giang-students-4497959.html
1058028659	20220810	202208	2022	2022.6027											EDUHLH	COLLEGE						EDU	HLH		1	042	042	04	1	1.9	8	1	8	-4.56431535269709	0								4	Nilgiris, Tamil Nadu, India	IN	IN25	17873	11.4	76.7	-2106192	4	Nilgiris, Tamil Nadu, India	IN	IN25	17873	11.4	76.7	-2106192	20220810130000	https://www.prokerala.com/news/articles/a1334137.html
1058028660	20220810	202208	2022	2022.6027											GBR	LONDON	GBR								1	036	036	03	1	4.0	5	1	5	0.666666666666671	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810130000	https://www.breakingtravelnews.com/news/article/play-is-giving-away-free-tickets-to-see-icelands-erupting-volcano/
1058028661	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	10	1	10	3.60721442885772	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810130000	https://www.glasgowtimes.co.uk/news/trendingacrossscotland/20616330.travelodge-launched-recruitment-drive-scotland---80-positions-fill/
1058028662	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	6	6	6	1.10041265474553	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220810130000	https://www.lancashiretelegraph.co.uk/news/national/20616866.ministers-working-fresh-cost-of-living-support-package-put-new-pm/
1058028663	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	3.99361022364218	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220810130000	https://www.ibtimes.com/did-queen-elizabeth-snub-meghan-markle-her-41st-birthday-royal-expert-weighs-3599037
1058028664	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	28	7	28	1.01781170483461	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220810130000	https://www.lancashiretelegraph.co.uk/news/national/20616790.chancellor-pledges-deliver-energy-bill-discount-northern-ireland/
1058028665	20220810	202208	2022	2022.6027											GBREDU	UNITED KINGDOM	GBR					EDU			1	051	051	05	1	3.4	6	1	6	2.96296296296296	0								4	Barrhead, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.38333	-2589333	4	Barrhead, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.38333	-2589333	20220810130000	https://www.dailyrecord.co.uk/in-your-area/renfrewshire/support-available-renfrewshire-students-following-27706148
1058028666	20220810	202208	2022	2022.6027											GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	5	1	5	2.59146341463414	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810130000	https://www.miragenews.com/united-states-and-rwanda-strategic-partners-834612/
1058028667	20220810	202208	2022	2022.6027											GOV	DIRECTOR GENERAL						GOV			1	036	036	03	1	4.0	6	1	6	2.47933884297521	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20220810130000	https://www.lusakatimes.com/2022/08/10/zambia-medicines-and-medical-supplies-agency-gets-new-director-general/
1058028668	20220810	202208	2022	2022.6027											GOV	CABINET						GOV			0	043	043	04	1	2.8	6	1	6	-2.20264317180617	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20220810130000	https://www.thestar.com.my/news/nation/2022/08/10/hisham-ive-nothing-to-hide-over-lcs-project
1058028669	20220810	202208	2022	2022.6027											GOV	DIRECTOR GENERAL						GOV			1	046	046	04	1	7.0	6	1	6	2.47933884297521	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20220810130000	https://www.lusakatimes.com/2022/08/10/zambia-medicines-and-medical-supplies-agency-gets-new-director-general/
1058028670	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	3.31061343719571	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220810130000	https://www.daily-sun.com/post/637093/Govt-focuses-on-resultbased-skill-training-of-industrial-workers:-Official-document
1058028671	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			0	070	070	07	2	7.0	10	1	10	3.31061343719571	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220810130000	https://www.daily-sun.com/post/637093/Govt-focuses-on-resultbased-skill-training-of-industrial-workers:-Official-document
1058028672	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			0	014	014	01	1	0.0	4	1	4	-2.24828934506353	0								4	Sutton Coldfield, Birmingham, United Kingdom	UK	UKA7	40136	52.5667	-1.81667	-2609166	4	Sutton Coldfield, Birmingham, United Kingdom	UK	UKA7	40136	52.5667	-1.81667	-2609166	20220810130000	https://www.mirror.co.uk/news/uk-news/mum-eight-dies-47-after-27704341
1058028673	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	4	1	4	-6.20689655172414	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220810130000	https://www.khou.com/article/news/crime/houston-crime-woman-dead-in-shooting-on-rio-bonita/285-cb5866e4-494a-4e54-bc38-c2a74a13c720
1058028674	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	5	1	5	-6.20689655172414	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810130000	https://www.khou.com/article/news/crime/houston-crime-woman-dead-in-shooting-on-rio-bonita/285-cb5866e4-494a-4e54-bc38-c2a74a13c720
1058028675	20220810	202208	2022	2022.6027											IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		1	042	042	04	1	1.9	10	1	10	-6.50406504065041	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810130000	https://allafrica.com/stories/202208100432.html
1058028676	20220810	202208	2022	2022.6027											IRL	CORK	IRL								1	043	043	04	1	2.8	10	1	10	2.95748613678373	0								4	Ballymaloe, Cork, Ireland	EI	EI04	18286	51.8619	-8.08861	340732	4	Ballymaloe, Cork, Ireland	EI	EI04	18286	51.8619	-8.08861	340732	20220810130000	https://www.corkindependent.com/2022/08/10/cork-gets-its-own-food-festival-once-more/
1058028677	20220810	202208	2022	2022.6027											IRL	IRELAND	IRL								0	141	141	14	3	-6.5	28	7	28	1.01781170483461	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220810130000	https://www.lancashiretelegraph.co.uk/news/national/20616790.chancellor-pledges-deliver-energy-bill-discount-northern-ireland/
1058028678	20220810	202208	2022	2022.6027											IRL	IRISH	IRL								0	190	190	19	4	-10.0	8	1	8	0.19782393669634	0								4	Rochestown, South Tipperary, Ireland	EI	EI40	18306	52.3333	-7.88861	354435	4	Rochestown, South Tipperary, Ireland	EI	EI40	18306	52.3333	-7.88861	354435	20220810130000	https://www.corkindependent.com/2022/08/10/kierans-heritage-week-tours-from-13-21-august/
1058028679	20220810	202208	2022	2022.6027											ISL	ICELAND	ISL								1	040	040	04	1	1.0	2	1	2	1.90476190476191	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20220810130000	https://www.airlineratings.com/news/icelandair-757-takes-off-sideways/
1058028680	20220810	202208	2022	2022.6027											ITA	ITALY	ITA								1	040	040	04	1	1.0	4	1	4	2.43902439024391	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220810130000	https://www.liverpool.com/liverpool-fc-news/features/liverpool-transfer-bid-mohamed-salah-24716891
1058028681	20220810	202208	2022	2022.6027											ITA	ITALIAN	ITA								1	061	061	06	2	6.4	10	1	10	-4.95356037151703	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220810130000	https://kvia.com/news/2022/08/10/dominos-tried-to-sell-pizza-to-italians-it-failed/
1058028682	20220810	202208	2022	2022.6027											JEW	JEWISH				JEW					1	043	043	04	1	2.8	3	1	3	2.99295774647887	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810130000	https://www.fanbolt.com/126029/jeff-goldblum-net-worth/
1058028683	20220810	202208	2022	2022.6027											KEN	KENYA	KEN								1	057	057	05	1	8.0	4	1	4	-1.75438596491228	0								4	Ainabkoi, Rift Valley, Kenya	KE	KE08	18585	-0.683333	35.1	-2241512	4	Ainabkoi, Rift Valley, Kenya	KE	KE08	18585	-0.683333	35.1	-2241512	20220810130000	https://www.standardmedia.co.ke/national/article/2001452884/iebc-update-14-million-kenyans-voted-electronically
1058028684	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	042	042	04	1	1.9	10	1	10	-1.11111111111111	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220810130000	https://www.idiva.com/entertainment/bollywood/kareena-kapoor-khan-reacts-to-criticism-for-calling-forrest-gump-an-elitist-film-shares-why-she-is-not-on-twitter/18039005
1058028685	20220810	202208	2022	2022.6027											MED	WEBSITE						MED			0	042	042	04	1	1.9	6	1	6	-0.26978417266187	0								3	Bandimere Speedway, Colorado, United States	US	USCO		39.6639	-105.188	2088869	3	Bandimere Speedway, Colorado, United States	US	USCO		39.6639	-105.188	2088869	20220810130000	https://www.roadandtrack.com/car-culture/a40849184/inside-a-tuning-shop-when-the-epa-comes-knocking/
1058028686	20220810	202208	2022	2022.6027											MED	WEBSITE						MED			1	043	043	04	1	2.8	6	1	6	-5.46218487394958	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810130000	https://www.bignewsnetwork.com/news/272649386/third-russian-hypersonic-missile-scientist-charged-with-treason
1058028687	20220810	202208	2022	2022.6027											MNCJPN	SONY	JPN					MNC			1	020	020	02	1	3.0	10	1	10	0.311526479750784	0								0								0								20220810130000	https://www.theverge.com/2022/8/10/23299551/lg-display-cinematic-sound-oled-ex-cso-tv-panel-vibrates-5-1-sound
1058028688	20220810	202208	2022	2022.6027											MNCUSA	BANK OF AMERICA	USA					MNC			1	172	172	17	4	-5.0	2	1	2	-3.50877192982456	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810130000	https://www.fool.com/the-ascent/banks/articles/bank-of-america-must-pay-users-in-these-12-states-after-failing-to-distribute-pandemic-benefits/
1058028689	20220810	202208	2022	2022.6027											MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	4	1	4	-2.20264317180617	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20220810130000	https://www.thestar.com.my/news/nation/2022/08/10/hisham-ive-nothing-to-hide-over-lcs-project
1058028690	20220810	202208	2022	2022.6027											NGA	KANO	NGA								1	043	043	04	1	2.8	1	1	1	4.36137071651091	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220810130000	https://www.thisdaylive.com/index.php/2022/08/10/northwest-geopolitical-zone-can-determine-outcome-of-2023-presidential-election-says-tambuwal/
1058028691	20220810	202208	2022	2022.6027											NGA	KANO	NGA								1	043	043	04	1	2.8	1	1	1	4.36137071651091	0								5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20220810130000	https://www.thisdaylive.com/index.php/2022/08/10/northwest-geopolitical-zone-can-determine-outcome-of-2023-presidential-election-says-tambuwal/
1058028692	20220810	202208	2022	2022.6027											OMN	MUSCAT	OMN								1	173	173	17	4	-5.0	10	1	10	-8.23529411764706	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220810130000	https://www.muscatdaily.com/2022/08/10/two-infiltrators-were-arrested-as-they-were-trying-to-unload-more-than-70kg-of-cannabis-on-a-beach-in-muscat-governorate/
1058028693	20220810	202208	2022	2022.6027											RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-4.02010050251256	0								4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20220810130000	https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-08-10-22/h_30180288006142d80a3df268e111183d
1058028694	20220810	202208	2022	2022.6027											RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-4.02010050251256	0								4	Yeysk, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.7055	38.2739	-3042085	4	Yeysk, Krasnodarskiy Kray, Russia	RS	RS38	25090	46.7055	38.2739	-3042085	20220810130000	https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-08-10-22/h_30180288006142d80a3df268e111183d
1058028695	20220810	202208	2022	2022.6027											RWA	RWANDA	RWA								0	061	061	06	2	6.4	20	1	10	2.59146341463414	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810130000	https://www.miragenews.com/united-states-and-rwanda-strategic-partners-834612/
1058028696	20220810	202208	2022	2022.6027											SIK	SIKH				SIK					0	050	050	05	1	3.5	20	2	20	-2.50951043297088	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810130000	https://theconversation.com/american-sikhs-are-targets-of-bigotry-often-due-to-cultural-ignorance-187959
1058028697	20220810	202208	2022	2022.6027											SYR	SYRIA	SYR								1	042	042	04	1	1.9	2	1	2	-2.87769784172662	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810130000	http://www.msn.com/en-us/news/politics/biden-marks-10-years-of-journalist-austin-tice-s-captivity-in-syria/ar-AA10w8gr
1058028698	20220810	202208	2022	2022.6027											SYR	SYRIA	SYR								1	042	042	04	1	1.9	4	2	4	-1.1769854431546	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810130000	https://www.whitehouse.gov/briefing-room/statements-releases/2022/08/10/statement-by-president-biden-on-the-ten-year-anniversary-of-austin-tices-captivity/
1058028699	20220810	202208	2022	2022.6027											SYRREF	SYRIAN	SYR					REF			1	040	040	04	1	1.0	2	1	2	-5	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220810130000	https://www.naharnet.com/stories/en/291757-aoun-chairs-meeting-on-syrian-refugees
1058028700	20220810	202208	2022	2022.6027											SYRREF	SYRIAN	SYR					REF			1	046	046	04	1	7.0	2	1	2	-5	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220810130000	https://www.naharnet.com/stories/en/291757-aoun-chairs-meeting-on-syrian-refugees
1058028701	20220810	202208	2022	2022.6027											UKR	UKRAINE	UKR								1	012	012	01	1	-0.4	1	1	1	-7.58169934640522	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220810130000	https://www.usatoday.com/story/news/politics/2022/08/10/ukraine-live-updates-russia-invasion/10284351002/
1058028702	20220810	202208	2022	2022.6027											UKR	UKRAINIAN	UKR								1	012	012	01	1	-0.4	3	1	3	-7.58169934640522	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810130000	https://www.usatoday.com/story/news/politics/2022/08/10/ukraine-live-updates-russia-invasion/10284351002/
